HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
66737	7	5	5	1	3	2	1	6	6	8	10	3	9	2	9	6	7	10	5	10
66738	2	10	7	5	5	4	7	2	10	6	2	2	8	10	4	6	8	2	10	8
66739	5	6	10	7	2	5	5	10	7	10	1	8	5	8	3	5	7	6	7	3
66740	10	3	2	10	3	9	6	7	3	8	4	5	2	3	6	8	6	4	4	4
66741	6	1	2	9	7	4	4	2	7	1	1	3	4	9	2	5	3	5	8	3
66742	7	8	10	5	4	7	2	5	4	9	5	6	7	8	7	3	3	7	6	7
66743	6	4	1	1	8	6	4	5	9	2	5	4	3	7	8	1	5	9	8	5
66744	9	4	6	2	9	3	2	3	3	8	1	1	4	7	1	1	3	2	4	7
66745	1	10	6	7	9	8	6	9	10	5	6	9	10	10	7	5	5	7	7	6
66799	8	4	4	5	4	7	4	4	8	6	2	4	4	6	1	5	9	10	1	9
66800	9	3	3	6	3	10	8	1	10	5	5	1	7	3	10	2	7	10	8	8
66801	10	6	9	5	6	8	3	6	10	4	5	7	4	9	5	3	4	5	5	8
66802	10	10	8	7	10	7	5	4	9	6	1	8	8	2	5	10	7	5	10	2
66803	2	3	1	5	2	2	10	4	4	1	7	8	2	10	2	6	6	1	4	4
66804	9	7	5	8	3	7	2	5	8	2	10	1	3	3	10	4	10	10	2	10
66805	10	7	8	7	1	1	7	5	9	9	8	5	6	2	6	7	5	2	3	9
66806	4	10	6	1	3	4	2	5	8	2	2	6	6	10	2	4	8	9	9	10
66807	4	9	6	1	5	9	1	3	1	6	6	8	7	5	9	4	9	3	8	2
66808	9	2	10	1	7	9	8	1	1	4	4	2	4	1	10	10	5	5	5	5
66809	8	9	6	1	3	2	10	9	10	5	8	3	5	6	6	4	8	6	2	2
66810	5	6	5	7	9	6	4	8	7	2	7	5	10	1	3	4	6	2	7	10
66811	5	4	2	4	7	3	10	10	4	10	10	8	2	6	2	5	8	5	2	8
66814	9	4	4	4	4	5	7	7	10	10	1	5	5	8	10	8	7	10	2	5
66815	8	8	4	5	4	10	7	6	1	9	8	6	2	8	2	7	6	9	1	9
66816	8	7	10	7	2	4	4	2	2	6	7	4	6	9	10	10	5	6	7	4
66817	8	3	3	5	5	2	3	9	10	5	5	8	3	8	1	5	9	6	8	4
66818	5	4	3	3	3	5	7	2	2	9	6	4	4	7	6	9	5	3	9	8
66819	2	6	7	9	3	9	5	8	7	5	9	5	10	2	4	2	4	9	2	1
66820	1	8	6	9	5	6	3	8	1	5	9	10	6	3	5	5	3	1	4	3
66821	9	2	9	4	4	3	4	2	4	7	6	9	4	8	5	8	8	5	7	6
66822	3	2	3	7	4	2	3	9	4	9	3	3	4	8	1	5	6	5	7	8
66823	4	10	7	6	4	4	2	2	8	5	8	4	3	9	2	9	8	7	2	2
66824	1	3	5	4	6	10	6	1	5	1	8	9	7	6	5	8	5	7	5	10
66825	8	2	8	9	2	10	3	2	3	1	10	7	3	9	5	7	3	8	1	3
66826	8	5	4	8	8	4	10	7	1	3	3	5	2	1	10	8	2	9	6	4
66882	6	9	4	7	10	1	3	10	2	7	6	4	1	9	6	2	9	10	4	6
66883	3	1	5	10	1	10	6	1	9	10	3	2	6	8	1	1	7	5	4	10
66884	7	1	9	2	8	3	10	8	10	9	4	9	4	9	6	9	7	3	6	10
66885	8	6	2	7	3	4	1	1	5	10	4	6	4	10	5	10	8	5	5	2
66886	9	7	6	5	1	4	7	5	8	2	8	2	7	3	8	10	8	6	10	1
66887	7	6	2	8	5	7	4	9	2	10	9	6	10	10	10	9	5	9	10	1
66888	2	6	8	5	8	2	4	3	8	3	3	9	2	6	8	4	4	8	10	6
66889	10	9	6	10	6	7	4	9	9	1	5	5	6	3	3	2	8	3	6	6
66890	10	10	3	2	7	10	8	7	1	6	10	3	7	6	1	6	3	4	4	7
66891	3	10	1	10	7	5	4	10	1	2	6	2	2	10	2	10	7	10	4	7
66892	7	6	5	8	8	7	8	1	6	9	8	3	1	3	4	5	10	7	2	9
66893	10	10	10	6	6	6	4	1	4	5	10	5	7	5	6	7	4	2	4	6
66895	4	10	6	4	1	2	8	8	7	2	7	1	9	4	8	7	10	10	4	2
66896	3	8	4	8	1	4	1	2	2	8	3	5	5	10	7	6	4	2	1	6
66897	2	8	7	8	2	3	1	7	2	6	7	7	4	4	6	9	8	4	10	2
66898	5	7	6	4	6	7	1	6	9	1	9	2	6	10	4	3	5	8	5	9
66899	9	10	6	7	6	4	2	4	4	1	9	8	8	8	7	5	9	5	7	5
66900	3	2	6	3	2	3	3	6	6	1	5	2	2	2	4	1	3	7	5	9
66901	6	9	5	7	8	9	9	2	9	2	2	6	3	10	5	1	2	6	8	7
66902	3	6	10	5	1	4	10	7	1	1	1	3	7	5	8	6	2	10	3	7
66903	6	3	2	8	2	3	5	6	7	4	5	2	7	10	3	10	1	1	6	3
66904	4	2	2	3	2	8	4	2	7	3	1	4	1	7	8	1	7	2	7	2
66905	10	5	1	5	10	9	6	4	2	9	9	8	5	9	8	9	9	7	4	9
66906	4	4	8	6	1	2	7	1	2	3	5	1	1	10	8	1	4	3	1	4
66907	5	3	7	4	2	7	10	8	2	7	3	10	10	5	10	8	1	5	8	5
66963	10	8	5	10	7	7	1	3	9	6	10	8	7	8	4	1	6	8	4	6
66964	4	5	1	6	5	6	7	5	4	7	8	10	6	2	8	1	5	8	7	4
66965	6	7	9	7	7	4	6	5	4	10	8	7	6	7	8	1	10	3	6	10
66966	1	10	9	10	7	10	3	3	8	10	6	10	8	6	6	2	8	3	9	3
66967	6	1	2	2	5	7	5	3	3	1	10	2	7	6	1	8	6	3	1	7
66968	3	9	9	3	6	8	7	8	7	9	9	4	10	7	9	9	9	9	8	9
66969	8	9	7	3	7	3	3	6	7	8	3	4	2	8	2	6	3	7	2	9
66970	2	7	1	1	1	10	1	10	9	5	8	1	1	10	3	2	2	2	5	10
66971	2	7	2	1	9	7	5	8	5	4	6	5	8	8	4	8	4	5	9	9
66972	10	2	7	2	1	2	6	5	5	2	8	8	1	4	10	4	2	1	7	10
66973	10	3	4	3	10	4	3	4	6	4	6	2	1	6	1	6	10	4	10	7
66974	6	7	4	1	6	9	4	6	10	9	9	1	8	7	9	8	8	6	7	3
66975	2	5	6	4	5	6	9	6	7	3	6	10	6	4	1	3	9	10	9	10
66976	10	7	3	4	8	4	3	10	8	3	6	1	8	4	4	5	7	7	9	3
66977	2	6	8	1	6	10	1	9	8	10	1	3	3	5	5	1	8	5	3	3
66978	1	1	6	6	8	10	2	6	1	1	10	6	4	5	2	7	2	1	1	5
66979	10	10	8	4	10	8	7	5	10	10	3	3	7	10	6	8	7	7	1	1
66980	1	9	2	3	8	7	1	5	3	3	10	9	5	1	4	10	4	9	8	4
66981	7	9	8	6	5	8	7	3	5	5	2	1	3	10	2	5	7	10	3	9
66982	7	2	2	3	6	9	4	3	10	3	5	2	8	7	7	6	6	1	8	3
66983	2	2	5	4	5	5	3	8	5	6	7	9	1	3	10	8	3	4	1	4
66984	9	8	10	6	10	10	5	1	7	7	5	2	2	6	10	5	4	8	6	10
66985	6	1	5	1	3	6	3	6	6	10	1	7	3	8	2	5	7	8	1	8
66986	9	3	10	3	4	10	9	10	10	4	3	4	3	3	8	5	4	9	9	2
66987	3	4	7	9	2	6	6	2	5	10	8	2	7	3	9	8	7	1	3	4
66988	8	5	2	3	2	7	4	7	2	1	1	4	1	3	7	7	7	5	9	10
67045	4	2	8	3	2	8	6	7	6	1	9	4	8	2	1	5	9	8	3	5
67046	7	7	2	3	5	1	4	7	2	5	4	9	3	3	4	2	6	4	7	3
67047	9	2	4	4	10	2	1	3	10	9	3	3	4	9	2	3	4	4	8	6
67048	4	2	5	4	8	5	4	8	4	9	7	5	9	2	1	8	1	2	8	10
67049	1	4	6	6	6	2	8	1	10	4	10	3	7	10	8	10	10	3	3	1
67051	6	9	5	7	5	8	8	2	1	3	7	5	2	5	3	10	10	8	3	7
67052	4	6	10	3	4	8	3	2	7	1	4	10	7	2	6	1	5	1	9	4
67053	5	8	5	2	1	4	7	3	6	9	9	7	9	7	3	10	10	10	6	2
67054	4	1	7	4	2	6	5	1	3	6	1	7	8	1	5	10	9	4	5	10
67055	7	9	2	7	1	1	8	2	9	8	3	9	6	8	10	5	7	1	2	6
67056	5	4	9	5	10	7	7	7	1	7	8	10	6	3	3	3	4	2	10	3
67057	9	2	10	9	10	9	6	1	2	10	3	4	2	7	2	10	10	4	8	9
67058	4	8	7	3	9	10	4	5	1	2	4	4	3	7	8	9	5	8	7	10
67059	8	9	4	6	4	4	7	5	6	4	10	3	2	7	9	7	8	1	4	5
67060	9	2	3	7	6	10	9	2	2	1	5	6	6	9	6	10	1	2	5	1
67061	1	4	2	10	3	6	2	1	3	9	10	10	9	7	7	2	4	10	7	3
67062	4	8	7	7	9	6	3	5	9	9	5	6	3	3	4	10	3	6	1	10
67063	5	4	3	6	7	5	9	8	3	8	1	5	8	3	7	4	2	4	1	5
67064	5	8	9	2	6	4	7	10	4	8	5	10	9	1	9	9	7	8	4	8
67065	5	2	8	3	5	8	9	9	8	3	1	5	3	5	6	9	5	4	10	10
67066	3	1	1	1	3	7	8	6	2	1	7	8	7	3	8	1	5	3	5	3
67067	2	10	4	10	5	6	3	3	8	5	1	3	10	9	8	1	5	7	1	10
67068	1	9	6	7	4	9	5	4	4	6	4	8	9	6	1	1	4	9	3	1
67069	2	9	9	3	9	10	6	10	5	8	8	8	6	8	8	6	6	7	5	4
67127	8	1	10	3	9	7	7	6	9	6	6	6	4	1	1	3	9	10	7	2
67128	9	5	4	2	4	8	6	7	2	1	7	1	9	1	1	6	7	4	6	6
67129	2	7	3	8	3	3	5	4	5	1	3	2	6	4	1	8	4	2	3	3
67130	8	5	4	5	2	7	2	7	5	1	5	4	8	10	3	1	2	6	3	4
67133	5	5	7	4	8	8	6	6	5	1	3	8	9	7	2	4	7	2	4	8
67134	4	10	2	3	8	4	7	4	3	4	10	8	2	4	10	7	4	6	7	6
67135	3	9	2	1	9	4	1	6	8	1	7	7	9	7	1	3	6	10	8	4
67136	5	6	1	9	8	8	7	6	8	2	2	10	6	10	8	7	7	4	2	1
67137	1	3	10	5	1	6	5	8	1	2	1	8	4	7	9	7	2	7	3	2
67138	5	8	9	10	1	9	2	1	7	3	10	3	2	7	2	1	6	1	9	7
67140	1	10	4	8	5	4	10	3	6	5	3	4	5	2	8	4	5	1	2	7
67141	5	3	10	7	10	4	10	3	8	6	4	3	2	8	10	5	7	3	9	4
67142	9	8	8	4	1	8	5	1	3	8	10	4	3	4	9	1	3	10	1	9
67143	5	3	2	9	5	9	7	10	5	3	6	2	7	6	3	4	9	2	3	6
67144	5	4	2	2	4	1	1	10	8	3	8	6	10	8	4	10	9	9	2	3
67145	2	4	9	4	1	1	9	3	8	6	1	6	1	3	3	3	3	10	2	6
67146	8	9	8	5	4	1	7	10	10	1	8	5	10	3	1	8	9	8	8	5
67147	8	1	6	5	4	6	3	1	2	6	1	1	4	8	5	2	7	6	1	4
67148	2	3	7	7	5	7	10	10	5	10	3	2	7	8	6	10	3	3	2	3
67149	5	6	2	8	9	4	5	3	9	4	5	4	10	8	9	7	2	10	10	6
67150	1	4	7	3	3	10	6	4	3	2	2	7	2	10	6	8	9	7	10	8
67208	7	6	3	7	10	4	4	1	8	1	4	6	4	5	6	2	6	4	10	8
67209	6	5	8	3	6	4	9	3	4	7	1	3	6	8	1	10	3	4	2	8
67210	1	9	1	1	7	6	6	2	2	1	2	6	6	5	10	2	4	3	3	8
67214	5	10	3	6	10	10	9	8	3	8	1	5	2	1	7	2	5	8	9	2
67215	10	10	1	2	9	4	7	1	2	6	10	3	4	2	3	9	7	3	4	8
67216	1	6	1	6	3	6	2	5	6	4	6	10	8	7	9	10	9	7	7	2
67217	2	4	1	6	4	7	5	4	5	6	8	9	5	4	3	10	8	2	3	5
67218	10	8	4	3	3	8	9	2	4	4	5	8	10	7	1	6	5	5	9	10
67219	8	6	1	1	9	5	2	1	10	5	2	8	10	2	6	3	5	7	4	7
67220	3	6	10	6	3	7	10	5	4	3	1	5	6	5	8	3	4	3	6	2
67221	5	3	9	6	9	1	7	3	2	3	4	9	7	7	7	3	2	5	5	9
67222	5	1	6	5	10	8	8	6	8	7	2	7	4	4	3	3	6	1	5	6
67223	8	6	7	5	3	4	1	10	10	6	8	4	5	1	1	7	8	8	8	2
67224	1	8	3	6	2	10	6	7	1	8	3	3	5	10	8	10	3	9	6	9
67225	1	8	5	8	9	8	9	9	10	8	3	3	3	2	3	1	5	5	10	4
67226	8	10	9	1	2	7	6	6	5	7	7	4	8	3	1	9	3	3	4	7
67227	2	2	10	3	8	8	7	2	6	6	3	8	1	1	3	6	6	8	5	7
67228	3	4	2	4	3	5	1	2	3	1	7	9	5	9	3	1	2	5	9	2
67229	3	4	5	3	9	7	1	1	1	2	7	9	10	7	4	9	9	5	1	6
67230	8	8	3	2	9	4	1	4	5	9	7	9	3	7	1	6	4	5	1	4
67231	5	6	2	7	8	3	3	10	2	2	4	7	3	3	5	1	2	5	9	7
67290	6	7	4	1	4	3	7	1	8	8	9	3	10	10	8	7	8	1	5	9
67291	2	1	8	1	10	8	9	9	4	2	7	10	4	2	9	5	2	3	9	4
67296	10	6	4	6	3	9	9	7	9	10	5	5	2	1	3	6	4	1	8	5
67297	1	6	6	6	5	8	2	3	2	3	7	9	2	10	7	2	7	4	4	3
67298	9	8	6	1	6	10	7	1	7	2	8	10	5	6	6	9	5	6	9	3
67299	1	6	2	3	1	10	9	7	2	5	1	3	5	7	7	2	7	8	8	6
67300	8	1	8	8	5	6	4	8	7	8	4	9	3	3	10	7	2	10	1	9
67301	2	2	4	6	1	3	1	5	8	2	6	6	2	10	3	6	2	3	6	10
67302	4	9	3	9	3	1	5	9	5	2	3	4	6	9	9	6	3	10	6	8
67303	3	3	10	9	8	2	6	10	5	3	1	10	9	9	4	5	8	8	7	1
67304	5	6	5	10	9	7	10	7	6	6	1	5	7	9	5	4	9	2	10	4
67305	3	4	2	2	4	7	3	7	10	5	10	1	5	6	5	7	7	3	3	1
67306	6	6	9	4	9	7	2	3	9	3	4	4	6	1	5	7	7	5	5	10
67307	10	8	4	7	7	10	5	4	3	1	1	8	7	9	9	7	2	1	3	4
67308	9	6	2	3	7	2	10	6	8	10	9	7	10	1	9	6	3	10	1	3
67309	6	8	5	1	9	3	3	9	7	6	4	8	1	4	5	6	8	8	8	5
67310	10	4	6	7	8	2	3	8	10	6	5	7	8	3	5	2	4	4	3	7
67311	6	4	3	2	4	2	5	1	4	5	3	1	6	5	3	4	1	10	8	4
67312	2	10	8	8	10	5	6	5	6	7	10	2	2	4	3	1	9	9	1	2
67378	2	2	5	2	1	1	9	7	3	7	4	10	1	8	3	8	8	4	6	4
67379	4	10	2	4	10	4	2	3	9	3	7	10	8	2	2	4	6	7	4	3
67380	3	5	10	1	9	4	9	10	4	4	7	5	5	7	7	9	8	7	3	9
67381	7	7	1	10	1	1	9	6	8	7	1	9	10	10	5	7	9	1	10	9
67382	7	4	10	5	1	6	2	10	5	8	3	9	9	6	2	2	4	9	10	2
67383	2	6	3	2	4	8	9	10	7	6	10	3	5	2	6	8	8	6	3	4
67384	9	2	8	4	3	4	4	4	6	1	6	6	6	9	3	6	9	5	2	10
67385	8	5	2	10	4	8	3	1	4	9	2	3	1	1	2	5	5	5	10	6
67386	10	7	10	5	10	8	10	7	8	2	10	6	4	4	10	3	3	1	4	8
67387	5	7	7	10	2	9	3	9	4	4	3	3	7	7	5	7	6	1	5	1
67388	3	1	5	3	9	10	6	6	5	9	2	5	2	6	5	5	5	1	2	5
67389	4	5	2	2	9	5	2	5	2	4	6	3	3	5	3	9	9	7	9	7
67390	6	1	10	1	4	5	9	5	9	9	7	10	3	5	4	9	6	9	8	10
67391	5	8	4	6	6	1	8	1	10	7	4	9	8	5	8	7	9	1	1	3
67392	5	8	3	8	2	10	6	3	10	4	8	8	6	2	10	6	8	3	4	2
67393	6	6	6	2	9	4	9	10	2	7	5	3	6	8	5	6	7	5	1	3
67459	5	10	7	7	3	8	4	7	7	9	3	7	1	8	2	4	3	1	2	4
67460	1	8	5	4	8	8	10	8	2	8	10	4	6	3	6	4	9	1	3	6
67461	1	9	2	9	5	8	7	2	10	5	1	5	6	10	1	2	7	9	5	1
67462	1	7	2	1	7	1	9	10	3	1	8	10	9	5	3	8	4	1	10	2
67463	10	4	1	1	7	2	10	6	7	4	2	8	9	8	8	9	8	8	3	6
67464	5	7	1	8	8	6	3	2	1	10	8	5	9	2	1	4	4	1	8	2
67465	4	4	1	2	2	9	8	9	7	9	9	3	7	6	2	7	9	5	5	2
67466	3	10	10	7	6	2	7	5	10	5	3	3	10	5	6	9	4	8	6	3
67467	9	9	7	5	4	9	2	1	8	4	9	4	6	8	2	2	4	6	3	7
67468	9	8	4	4	6	7	1	7	10	6	5	4	4	7	5	6	6	9	3	3
67469	5	7	1	1	1	2	4	5	10	3	4	7	8	8	4	4	10	1	3	4
67470	8	7	9	2	7	5	3	9	1	3	5	9	1	3	1	5	2	1	5	3
67471	10	8	10	10	10	3	6	6	5	4	2	1	10	5	1	1	4	6	8	2
67472	4	1	3	2	9	3	3	8	7	4	9	4	7	3	10	8	9	3	6	2
67473	10	5	3	3	5	8	6	2	7	8	8	1	4	6	4	8	10	8	2	1
67474	3	8	3	3	4	3	7	7	8	2	6	7	6	9	6	1	6	8	3	1
67541	6	3	8	6	3	6	8	7	7	1	7	3	9	1	7	10	9	10	2	7
67542	7	1	8	7	2	10	10	3	8	10	8	3	9	9	10	4	1	4	9	1
67543	10	2	3	8	10	1	2	10	1	6	5	6	9	9	8	4	5	9	2	6
67544	8	3	3	2	2	2	1	1	1	1	9	1	3	6	6	7	5	6	1	6
67545	2	10	3	5	10	1	1	8	9	5	6	4	3	9	5	3	2	3	1	7
67546	6	10	4	1	6	6	8	6	2	1	9	3	1	7	5	8	7	10	6	2
67547	5	3	6	4	2	9	8	5	6	4	2	1	10	7	7	2	1	9	4	8
67548	7	3	2	7	4	7	6	9	6	2	6	1	2	3	2	6	5	7	9	3
67549	4	5	6	8	6	10	5	3	5	10	2	10	9	6	4	2	6	7	9	2
67550	7	3	7	8	6	1	10	10	1	9	8	10	10	2	2	6	10	4	5	10
67551	10	10	7	3	9	5	5	3	5	8	6	7	6	4	7	8	9	3	6	4
67552	2	8	7	8	4	9	9	10	10	8	8	7	1	10	10	6	10	6	1	3
67553	9	5	4	6	8	6	10	7	10	7	1	7	8	2	7	4	7	9	5	9
67554	4	4	4	10	7	5	6	7	2	8	8	6	7	5	9	10	5	1	3	7
67555	5	6	1	1	5	5	1	9	8	10	1	7	4	9	3	5	8	10	4	10
67623	4	10	6	1	10	8	2	3	6	10	2	4	4	10	5	2	3	3	5	1
67624	5	9	5	8	10	6	1	8	10	6	8	2	7	7	6	8	2	7	9	1
67625	2	6	7	8	1	1	2	1	5	7	9	1	3	4	4	7	6	10	10	2
67626	5	3	5	5	10	9	10	10	3	9	1	1	5	10	9	2	10	10	9	7
67627	4	6	1	8	9	2	10	1	2	3	5	8	1	4	9	6	4	4	5	8
67628	9	5	3	5	10	3	1	2	3	2	3	5	10	6	1	9	2	7	6	7
67629	1	1	6	4	1	3	10	2	7	8	7	7	10	2	8	9	1	9	3	5
67630	3	7	9	9	10	1	7	3	10	8	4	1	4	2	2	5	3	1	9	4
67631	6	7	9	2	5	10	9	4	4	4	8	9	7	9	5	8	7	3	7	7
67632	3	4	10	10	10	1	2	10	10	2	3	6	5	1	3	2	6	2	7	2
67633	2	10	9	3	8	4	5	10	7	3	5	10	5	3	6	7	7	3	10	10
67634	5	3	3	7	1	9	6	1	5	1	5	3	3	1	4	10	6	6	4	9
67635	10	3	1	5	10	1	5	7	10	3	5	2	2	8	5	4	1	6	5	10
67636	3	6	1	10	2	9	2	5	6	2	1	7	5	2	2	4	4	2	9	5
67704	6	3	2	5	2	3	9	7	9	7	6	1	1	7	6	9	1	1	1	4
67705	2	8	5	7	4	10	4	4	6	5	6	5	8	5	9	10	7	8	2	6
67706	3	4	2	10	1	2	8	7	2	8	3	4	4	3	5	2	10	9	3	8
67707	3	1	9	2	7	4	5	3	8	5	2	4	1	4	7	8	8	10	4	9
67708	10	9	5	1	9	1	7	6	7	6	1	5	3	9	7	9	5	10	5	7
67709	4	3	3	4	9	9	3	4	5	1	7	4	2	10	1	4	1	7	6	1
67710	6	4	9	4	5	10	8	10	10	8	2	2	1	8	3	3	10	3	1	6
67711	8	10	5	2	8	10	2	7	9	10	7	10	7	7	9	8	8	6	2	1
67712	5	3	6	1	7	5	1	9	1	6	10	9	10	6	5	8	4	2	4	9
67713	10	7	3	3	9	3	5	10	6	4	5	9	9	6	2	3	1	3	3	7
67714	1	3	2	4	1	5	8	3	8	1	8	5	10	2	1	10	3	1	3	10
67715	4	3	5	1	1	9	6	5	10	5	10	9	2	2	1	6	5	2	3	9
67716	1	2	6	2	6	5	7	6	7	7	10	1	7	5	1	5	10	10	3	5
67717	3	4	8	3	9	6	1	7	4	10	9	8	2	9	4	6	1	6	6	2
67785	7	7	2	6	8	6	6	9	6	6	3	9	9	2	2	9	7	10	2	7
67786	9	6	8	2	6	2	7	1	3	2	2	2	4	5	2	10	4	8	7	5
67787	8	10	3	10	10	10	4	6	4	7	1	9	1	3	3	3	9	6	5	6
67788	4	4	5	3	6	5	9	1	7	2	6	8	3	3	2	8	2	7	7	5
67789	3	4	9	9	5	6	8	4	9	4	3	5	6	9	9	3	3	7	5	8
67790	9	3	6	9	1	8	8	5	5	2	7	4	9	4	3	8	9	1	2	10
67791	8	5	2	5	3	10	9	3	9	9	9	8	3	9	7	9	8	10	2	3
67792	6	10	8	9	2	7	5	6	3	10	9	5	10	3	9	7	4	6	5	1
67793	4	7	1	6	4	10	9	1	5	2	8	7	2	9	2	5	8	4	7	7
67794	5	7	9	2	9	2	7	10	10	1	1	5	9	3	6	6	4	9	3	1
67795	8	1	10	5	2	8	10	3	7	8	2	5	3	3	10	5	6	9	1	10
67796	8	2	9	5	2	3	9	3	3	1	7	2	9	4	10	6	5	5	10	7
67797	4	5	5	4	7	8	10	6	9	1	1	1	2	3	8	7	2	7	4	2
67798	5	4	10	3	8	1	8	7	2	2	4	1	5	9	9	1	6	9	10	6
67867	7	10	9	3	7	3	6	1	3	5	8	4	4	6	10	3	8	4	3	9
67868	7	7	5	8	4	1	10	5	3	6	8	3	7	8	8	1	8	8	2	6
67869	3	3	9	4	10	6	2	3	2	2	6	1	2	4	10	9	7	4	3	1
67870	5	8	8	5	7	5	2	2	4	10	2	10	3	6	4	5	7	3	9	3
67871	5	4	3	3	3	7	1	4	7	4	1	3	2	3	5	7	2	4	9	6
67872	8	7	4	10	4	3	9	10	2	6	4	6	8	1	7	10	9	6	4	8
67873	2	4	4	3	2	6	3	7	7	8	3	5	2	9	7	8	4	7	5	9
67874	8	10	8	9	4	10	7	4	7	10	6	9	3	10	3	10	1	9	2	7
67875	6	9	1	6	8	7	2	1	1	1	8	3	9	3	9	4	6	8	1	7
67876	4	8	10	3	4	4	8	9	3	10	4	1	6	2	1	1	5	8	4	2
67877	8	1	5	5	7	10	10	6	3	3	7	2	10	5	5	4	4	5	2	6
67878	9	5	7	8	4	10	8	8	1	8	4	5	1	5	10	6	4	9	6	7
67879	4	1	7	7	5	10	10	9	2	4	4	10	1	5	4	5	1	8	3	3
67947	8	10	2	8	5	5	7	7	3	10	8	7	10	5	1	6	1	3	4	8
67948	10	10	10	8	3	2	9	8	5	3	1	3	3	4	1	8	3	5	6	1
67949	6	7	8	3	8	5	3	3	7	5	9	7	10	3	7	1	4	2	8	4
67950	7	5	3	6	1	10	9	1	8	6	6	5	5	1	3	8	8	6	6	1
67951	9	4	1	1	7	5	1	10	3	4	5	2	9	3	3	9	8	3	5	7
67952	4	1	5	9	2	5	1	3	3	5	9	7	3	7	7	3	9	5	3	4
67953	5	8	9	7	10	7	9	5	9	10	3	1	6	4	7	6	9	7	6	10
67954	4	4	7	2	2	1	2	8	5	3	6	8	6	7	4	8	5	3	10	9
67955	1	1	1	4	10	6	7	4	3	5	4	9	8	3	4	2	9	4	8	5
67956	2	4	10	4	7	3	10	8	5	5	8	7	1	2	3	4	3	2	9	5
67957	5	7	4	10	2	8	5	3	1	6	6	8	1	6	2	7	2	10	9	3
67958	8	1	6	8	8	7	7	8	7	6	7	1	7	6	3	10	5	9	2	9
67959	4	10	6	5	8	2	5	1	1	3	5	7	3	1	9	4	1	10	1	5
67960	5	5	3	6	7	4	4	1	8	2	8	6	6	6	9	2	3	8	6	7
68029	4	3	1	10	8	1	3	10	5	9	2	4	6	4	1	4	3	7	10	3
68030	7	3	8	10	8	4	8	3	5	3	4	2	6	5	2	2	5	4	5	7
68031	2	1	7	10	4	3	7	3	7	2	8	3	2	2	3	9	9	5	8	9
68032	6	6	3	4	7	1	6	3	10	9	9	4	2	10	6	5	6	8	1	8
68033	8	3	7	3	10	8	10	8	4	7	8	4	9	6	3	7	7	7	1	1
68034	3	9	8	8	2	2	9	1	1	9	5	7	8	10	6	8	1	5	7	10
68035	5	10	10	4	7	3	1	7	6	4	9	4	5	7	4	2	8	3	4	10
68036	10	3	7	2	7	10	7	8	6	7	3	1	4	5	10	8	7	7	8	1
68037	7	6	5	4	8	2	2	3	3	10	1	6	6	2	8	2	9	4	5	9
68038	3	7	5	1	8	8	7	9	5	5	1	8	7	7	7	4	4	2	4	3
68039	6	5	2	8	4	6	10	3	9	2	4	7	4	4	7	6	1	9	1	7
68040	8	6	9	2	3	1	2	5	8	7	10	9	8	4	7	5	4	9	2	7
68041	4	2	2	6	2	10	8	10	5	7	5	5	9	9	2	4	9	6	7	5
68111	1	9	9	3	5	10	3	8	8	10	7	1	10	8	4	5	4	4	6	6
68112	2	1	1	1	8	3	5	8	6	9	3	1	3	10	6	5	10	1	4	5
68113	8	9	1	6	5	9	8	6	1	2	4	2	7	8	5	3	4	5	1	4
68114	3	1	4	10	8	7	8	9	3	7	3	7	3	5	8	5	1	2	10	3
68115	4	1	7	1	2	6	3	3	7	5	3	3	1	6	2	7	3	4	9	7
68116	7	8	4	4	3	5	10	2	7	6	6	5	7	9	5	7	9	5	5	3
68117	7	3	6	4	1	4	9	3	5	4	5	6	7	4	8	3	5	1	4	4
68118	5	9	10	1	5	2	5	5	4	9	5	6	5	3	3	3	9	6	9	2
68119	1	1	1	5	9	6	1	7	8	6	1	8	7	3	4	4	7	3	2	5
68120	8	7	5	6	8	9	1	10	5	7	2	5	9	4	5	6	10	7	4	7
68121	10	3	7	4	4	10	5	3	3	3	5	9	5	2	6	8	5	10	5	8
68122	1	10	7	9	4	9	1	8	3	7	8	7	8	3	2	8	4	8	3	1
68192	7	5	4	2	7	9	2	3	2	1	4	7	4	7	1	5	1	6	6	4
68193	2	8	6	9	8	5	6	10	6	10	2	1	1	1	5	8	10	6	1	8
68194	6	10	5	9	1	6	5	4	1	4	9	5	5	2	7	6	4	6	1	10
68195	5	4	3	10	5	8	8	10	2	4	1	7	1	3	7	5	3	7	9	9
68196	1	4	6	2	7	1	6	6	8	8	3	1	6	9	6	2	8	7	2	2
68197	4	4	7	2	10	8	5	4	2	10	4	3	4	3	6	2	2	3	8	3
68198	10	6	10	7	1	8	5	5	10	10	10	6	9	9	6	10	4	8	2	6
68199	9	6	7	3	1	8	4	4	3	4	3	7	5	6	3	2	6	3	2	6
68200	4	2	9	9	1	4	4	7	6	10	6	9	9	3	8	2	3	1	6	6
68201	5	10	7	7	1	7	6	4	6	8	7	7	6	2	7	10	5	5	1	9
68202	5	4	10	3	9	6	2	2	3	2	3	6	4	5	7	3	10	3	5	6
68203	6	7	2	10	5	8	9	5	1	4	8	3	3	4	2	1	4	7	2	8
