HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
76454	5	2	9	5	5	10	10	2	3	4	1	2	5	7	8	4	9	6	10	10
76533	1	6	3	2	8	7	5	5	4	1	10	5	2	3	7	5	8	2	6	10
76534	6	2	10	9	8	1	1	2	10	2	7	1	7	10	8	2	2	9	9	5
76535	6	3	2	1	4	2	1	3	7	6	1	6	7	1	7	3	2	3	7	8
76536	2	5	1	9	5	7	4	4	3	7	10	9	5	8	8	2	2	2	4	1
76615	7	6	10	6	10	3	8	3	1	4	4	7	8	6	1	2	10	1	1	1
76616	9	8	6	7	3	7	7	6	7	10	10	5	8	9	3	3	4	3	4	2
76617	1	5	6	2	6	9	9	2	9	10	4	8	7	3	6	4	7	5	8	8
76618	8	1	10	9	2	5	4	9	1	7	10	4	1	9	7	8	10	4	10	5
78747	2	1	8	8	1	5	3	10	5	1	2	10	4	7	4	4	8	4	1	2
78748	5	1	2	2	10	7	7	2	3	2	7	10	1	3	5	8	2	10	3	5
78749	4	2	3	4	5	6	8	3	7	5	7	8	6	9	6	2	5	6	7	3
78750	10	10	8	6	7	3	2	7	7	4	8	1	5	7	5	6	2	6	3	3
78751	6	7	7	8	8	10	7	9	3	3	9	9	9	9	6	6	7	1	7	9
78752	2	7	4	9	10	8	6	10	9	1	9	5	5	8	4	10	1	1	4	7
78753	7	3	2	6	9	8	9	3	3	2	7	7	1	10	6	6	9	7	6	5
78754	7	5	7	6	2	4	6	10	6	8	10	3	9	1	6	2	3	9	2	8
78755	4	10	7	7	3	5	9	2	10	10	3	10	7	2	6	7	9	6	10	6
78756	6	8	4	3	7	5	7	8	4	5	8	4	4	9	1	2	6	9	7	8
78757	7	4	8	7	2	7	10	3	6	1	9	3	10	7	9	3	2	9	3	1
78758	2	9	2	8	6	6	9	6	1	1	6	2	6	2	9	8	1	7	8	9
78759	3	7	5	8	7	7	5	8	9	6	5	7	2	4	8	10	4	6	5	10
78760	1	1	9	3	7	9	6	3	3	6	8	7	7	3	5	5	8	5	6	2
78761	5	8	6	3	8	6	7	1	6	1	1	1	3	5	10	4	3	5	7	4
78762	2	2	5	10	6	2	3	7	6	10	2	6	2	8	5	9	9	3	3	10
78763	3	9	6	6	5	1	9	2	8	5	8	3	3	7	10	5	10	4	1	8
78764	5	6	10	10	4	2	2	4	5	3	6	8	8	7	1	2	2	5	4	3
78765	9	9	9	3	8	3	6	5	10	3	2	6	2	9	3	3	6	8	5	4
78766	5	5	9	1	9	3	10	3	7	6	2	6	8	1	7	9	9	10	10	3
78767	10	7	10	3	10	1	8	6	6	5	4	2	2	2	6	4	10	9	9	8
78768	7	4	7	3	2	10	6	5	10	7	5	6	1	5	1	1	6	2	2	4
78769	2	7	3	8	2	9	6	4	1	8	6	7	10	6	8	2	4	4	3	5
78770	3	5	4	9	5	1	10	7	3	5	5	10	5	10	7	6	2	7	6	8
78771	10	5	2	4	1	7	7	8	9	10	9	8	4	6	9	2	3	6	7	1
78772	9	9	7	3	10	5	5	8	8	2	10	6	7	1	2	5	2	4	5	7
78773	2	8	10	1	9	8	5	8	3	8	2	10	5	4	8	2	4	8	8	10
78774	8	2	4	7	9	10	4	3	8	4	10	10	9	4	5	1	7	3	1	7
78775	1	2	2	3	2	7	2	7	8	8	3	3	5	2	3	8	4	9	3	3
78776	5	3	10	9	3	10	3	2	10	7	3	7	3	7	3	2	2	9	3	2
78777	7	4	9	6	5	7	6	8	9	10	6	4	9	1	5	1	9	4	3	9
78778	8	6	10	2	4	5	2	4	5	2	4	6	3	7	6	10	10	7	4	5
78779	2	6	6	5	10	9	7	5	6	5	7	3	3	1	2	1	3	2	5	7
78780	2	5	5	1	4	2	5	1	8	10	4	2	5	2	1	6	5	9	1	1
78781	7	6	1	8	5	7	9	4	1	8	2	7	6	8	7	5	9	3	3	1
78782	2	6	1	3	6	7	6	10	6	2	9	5	3	2	8	2	1	2	6	4
78783	7	7	5	5	3	6	1	9	7	10	9	9	9	5	9	5	2	4	1	10
78784	8	6	10	5	9	9	6	7	6	8	10	9	10	3	5	8	8	1	1	2
78785	4	5	4	6	5	4	4	4	5	1	6	3	10	5	10	4	10	3	6	10
78786	9	4	4	2	10	8	6	9	10	7	6	7	5	4	8	3	5	3	8	9
78787	1	9	8	9	4	6	8	10	3	6	9	6	7	3	6	9	10	7	1	3
78788	8	5	7	10	7	2	2	4	8	8	9	6	8	8	1	3	7	2	6	1
78789	1	9	10	10	10	6	5	1	4	9	6	8	3	6	10	6	9	1	8	1
78790	5	2	2	2	9	7	1	1	9	2	8	5	1	4	1	4	6	1	7	8
78791	7	7	7	2	10	3	10	7	6	1	2	9	5	2	10	2	8	10	7	7
78792	7	6	7	9	5	5	4	7	1	8	4	10	4	5	5	8	10	8	10	7
78793	7	10	2	10	3	6	3	1	3	2	4	4	7	6	10	5	7	2	10	7
78828	6	3	4	3	7	2	10	2	4	1	8	4	3	6	3	1	5	1	7	1
78829	9	5	9	1	8	7	2	1	7	1	8	3	10	6	9	8	10	2	10	9
78830	9	5	8	7	8	10	9	7	7	5	6	2	7	9	10	4	5	8	6	4
78831	3	10	10	7	9	3	4	5	5	8	10	7	4	2	10	4	7	8	3	2
78832	10	2	10	3	5	5	7	6	4	3	6	3	8	9	8	9	2	2	4	6
78833	5	6	5	9	9	6	5	9	3	2	7	3	7	1	5	8	3	1	8	2
78834	8	9	3	4	7	3	8	2	10	9	9	2	8	3	10	5	10	5	2	4
78835	10	10	8	6	4	3	4	7	5	5	6	2	3	3	10	10	10	2	8	10
78836	10	9	10	10	5	7	7	5	5	3	7	9	7	9	2	6	1	2	5	4
78837	9	4	4	5	8	4	5	3	3	8	3	4	8	9	2	7	1	3	9	7
78838	1	6	10	6	9	6	7	10	7	6	10	6	5	4	7	4	6	2	2	4
78839	9	8	7	10	3	7	1	5	8	7	4	1	4	9	7	10	4	2	8	5
78840	5	1	1	6	7	8	10	10	8	8	7	8	6	3	8	6	10	10	7	6
78841	6	8	8	7	5	4	9	4	10	4	3	2	4	4	2	4	6	3	8	3
78842	9	6	8	4	2	10	8	6	4	9	7	4	2	8	4	6	4	1	2	9
78843	7	9	6	1	4	8	7	10	5	6	4	6	6	1	1	10	7	6	1	10
78844	10	4	10	4	8	6	8	5	10	3	7	1	3	8	1	1	4	2	8	5
78845	6	2	2	9	3	6	10	1	6	5	7	10	9	7	4	7	3	4	3	8
78846	7	5	8	9	5	2	10	10	10	9	5	6	10	2	7	7	2	2	7	7
78847	6	7	8	5	2	3	2	7	6	6	6	4	1	3	5	2	1	8	4	6
78848	7	9	1	9	8	8	9	3	1	2	2	1	9	4	7	2	9	2	7	9
78849	9	6	9	2	10	7	6	8	8	7	4	2	7	9	2	1	2	8	7	3
78850	7	3	1	1	5	4	3	7	5	9	7	8	7	1	5	3	10	3	7	3
78851	3	5	10	9	3	6	6	8	6	6	1	5	1	6	4	10	7	1	7	3
78852	5	5	8	2	1	6	7	10	1	9	1	3	8	6	3	3	2	2	5	9
78853	2	7	3	3	9	3	9	7	4	6	5	8	10	2	6	10	2	8	9	7
78854	2	10	9	9	7	2	5	4	6	4	4	3	2	3	4	8	3	6	5	7
78855	4	4	3	3	7	7	10	5	6	7	7	4	3	7	9	3	1	6	9	9
78856	10	6	8	9	5	4	1	1	4	4	8	9	9	7	7	5	6	10	7	8
78857	1	6	5	2	4	10	8	2	8	3	8	2	2	6	3	1	8	10	7	9
78858	4	10	5	4	6	9	4	10	9	2	5	4	7	9	9	5	6	2	10	2
78859	1	6	8	9	6	8	4	2	9	3	9	6	4	9	7	4	9	4	10	8
78860	7	1	2	1	6	3	3	5	5	9	5	3	8	10	2	5	1	8	10	3
78861	5	7	5	3	5	7	5	8	4	1	4	2	5	5	2	1	8	8	3	4
78862	2	10	3	2	9	10	9	5	8	6	9	6	8	6	6	4	2	3	5	8
78863	6	1	9	7	4	4	5	4	10	3	5	2	2	1	8	3	1	6	3	1
78864	5	5	10	9	8	8	1	4	9	3	6	8	3	9	6	9	5	7	9	9
78865	9	10	3	6	5	1	6	10	10	9	8	9	3	2	6	5	3	2	10	2
78866	10	1	5	7	5	5	4	1	8	2	6	10	5	10	3	2	8	2	2	3
78867	5	5	1	9	7	4	8	8	6	1	2	5	4	5	9	7	5	7	9	1
78868	1	6	3	1	6	9	9	2	5	2	6	3	3	4	7	8	1	3	2	8
78869	6	7	8	2	5	3	8	8	9	10	2	7	5	1	5	7	4	6	6	5
78870	7	4	8	9	5	8	8	8	9	1	3	4	4	7	5	7	10	3	9	3
78871	10	9	3	4	6	3	1	2	4	9	1	5	1	2	8	6	4	8	8	1
78872	8	1	3	2	5	6	3	3	3	9	8	7	10	6	5	7	5	5	1	9
78873	8	4	7	6	7	6	10	5	9	1	4	9	6	8	7	7	8	1	8	6
78910	8	10	4	10	8	9	8	1	4	10	8	2	2	1	4	8	2	4	3	1
78911	9	2	6	1	4	3	1	2	5	8	7	2	10	8	1	8	8	1	8	7
78912	1	4	9	4	4	8	5	5	6	8	6	4	4	1	8	2	10	7	10	6
78913	2	2	1	4	3	1	2	10	3	10	2	10	9	8	10	9	6	6	1	6
78914	2	9	3	4	8	2	9	6	3	1	6	1	8	2	6	5	10	9	5	6
78915	7	3	2	8	10	4	8	9	2	10	9	9	9	7	8	2	1	3	2	9
78916	9	6	10	9	9	5	6	4	8	2	2	6	2	8	4	1	3	4	8	4
78917	8	9	9	10	4	1	9	5	10	2	2	2	5	1	7	10	9	1	2	10
78918	8	6	3	10	6	10	6	3	2	2	2	5	9	6	3	4	7	4	2	3
78919	10	8	1	4	5	10	5	1	8	10	6	3	9	10	7	3	1	2	1	10
78920	3	6	9	8	7	5	10	8	1	1	3	9	9	2	5	2	6	5	10	5
78921	5	2	7	2	1	9	4	10	4	10	4	4	7	9	3	5	1	10	8	3
78922	10	5	1	7	3	6	8	10	4	1	10	6	4	10	10	7	8	3	4	5
78923	6	8	7	10	1	8	5	1	9	1	1	8	5	2	10	6	8	1	7	7
78924	7	5	10	8	1	10	5	10	1	2	5	1	1	3	5	9	10	3	1	7
78925	7	3	6	10	9	2	1	4	10	5	8	6	6	1	5	6	6	4	4	4
78926	8	2	8	5	4	1	4	10	6	10	1	1	7	1	5	5	9	3	2	5
78927	8	5	1	1	5	8	4	6	4	1	5	10	9	4	1	9	3	6	4	6
78928	6	5	3	9	9	3	3	10	4	8	3	6	3	7	8	6	7	5	7	3
78929	9	8	4	1	9	6	6	6	9	10	9	7	8	10	2	1	6	3	1	10
78930	3	9	2	4	7	3	10	9	8	5	1	1	3	10	9	9	7	10	6	1
78931	7	6	3	7	6	1	3	7	7	5	5	10	7	6	7	5	1	3	10	9
78932	1	3	4	6	4	7	6	1	10	7	2	7	3	7	5	1	5	7	7	2
78933	8	8	9	5	10	9	2	1	3	7	10	2	7	5	1	2	9	3	9	3
78934	9	5	8	6	9	3	4	7	3	9	7	1	4	8	10	6	2	9	6	1
78935	5	9	8	1	10	2	4	6	10	4	4	8	4	8	4	7	7	2	8	7
78936	1	2	7	2	2	7	6	3	4	2	9	2	8	5	2	2	3	8	1	5
78937	4	10	8	2	7	8	3	2	3	8	6	6	8	3	7	1	2	2	6	10
78938	7	5	4	2	8	5	8	5	6	2	7	5	7	1	6	3	10	8	8	7
78939	8	6	5	3	3	9	10	3	2	6	10	6	7	4	10	9	5	8	4	5
78940	4	6	4	6	8	4	8	7	3	3	4	9	6	9	8	2	10	4	5	3
78941	7	6	8	8	3	7	1	8	4	7	10	10	8	10	3	6	1	10	2	3
78942	8	10	5	1	8	2	4	9	6	4	4	7	9	7	8	10	10	4	7	3
78943	1	5	8	1	4	1	9	3	7	7	3	9	1	2	3	9	4	6	7	10
78944	7	8	6	1	9	2	3	10	4	10	3	10	7	10	10	4	3	8	4	3
78945	7	10	1	6	5	6	1	10	7	8	9	3	7	8	10	5	2	5	5	8
78946	8	4	10	1	7	5	8	8	10	6	6	6	7	6	3	5	6	2	10	6
78947	9	4	5	6	5	2	9	8	7	6	5	2	3	4	6	3	10	10	9	7
78948	7	9	4	3	7	2	5	3	9	2	8	2	6	4	10	1	7	5	4	8
78949	4	4	3	5	3	3	6	7	10	2	1	10	1	6	3	10	8	3	4	6
78950	9	8	2	8	1	10	8	3	10	3	6	8	3	1	8	1	2	7	3	7
78951	8	2	4	9	8	1	6	9	2	5	8	1	2	6	6	1	7	9	1	10
78952	3	9	5	6	10	3	9	4	7	4	7	8	10	2	4	3	9	3	1	6
78953	8	5	1	4	8	3	8	4	9	4	1	4	1	7	7	2	1	5	4	5
78954	3	1	2	5	6	9	9	1	10	7	5	4	9	3	7	5	7	2	10	1
78992	1	3	1	4	10	10	9	8	9	3	2	4	1	2	8	5	1	3	3	3
78993	9	1	9	10	6	3	9	3	10	5	1	10	5	4	7	5	3	5	5	9
78994	7	7	8	6	9	8	10	6	4	7	1	3	2	8	2	4	6	5	10	6
78995	4	4	2	2	8	9	6	2	1	2	2	4	7	6	2	6	5	1	1	2
78996	6	8	2	9	6	6	4	9	4	9	8	4	2	1	3	9	10	3	10	2
78997	10	10	10	2	3	8	7	3	4	3	9	5	4	5	2	1	8	5	4	7
78998	5	7	6	2	6	7	1	3	8	5	7	8	10	4	7	2	10	7	4	5
78999	10	10	4	3	7	9	4	1	6	5	7	2	5	6	3	9	4	2	6	9
79000	6	8	2	4	8	1	6	10	5	1	5	1	2	10	9	3	5	7	1	6
79001	4	9	9	3	8	10	5	2	10	1	8	2	6	2	6	6	6	8	3	6
79002	8	1	3	9	5	3	5	7	10	3	7	1	5	8	9	2	10	8	6	8
79003	8	5	7	7	2	9	9	10	4	1	5	2	6	7	6	6	4	4	1	9
79004	5	9	7	9	5	10	9	4	9	4	9	9	5	7	1	3	2	7	1	6
79005	10	9	1	9	3	1	4	2	9	1	4	10	7	9	7	3	7	9	4	2
79006	1	3	9	3	6	5	4	9	7	3	1	9	6	1	9	1	7	8	6	10
79007	6	5	2	9	7	5	10	3	3	7	3	1	4	5	3	6	9	9	10	6
79008	2	6	3	8	6	4	2	5	8	3	2	4	9	10	7	3	2	4	9	4
79009	10	10	5	1	9	3	10	7	6	6	3	9	9	1	2	2	4	3	2	5
79010	1	6	4	4	1	1	10	4	8	9	4	4	3	2	5	7	6	7	3	1
79011	2	5	2	6	8	10	2	8	7	5	1	2	6	3	8	9	9	3	9	1
79012	7	1	8	4	7	3	3	7	3	4	7	10	10	4	4	8	6	5	3	10
79013	7	5	3	9	8	1	4	8	7	5	9	2	7	5	7	6	6	8	5	9
79014	3	3	10	4	8	1	10	5	1	6	7	1	5	2	2	8	9	7	4	5
79015	6	1	9	2	1	2	9	4	2	5	7	7	1	2	8	5	1	9	2	8
79016	9	10	7	10	9	9	4	3	6	5	6	9	6	2	4	5	1	10	7	7
79017	7	3	7	8	9	4	4	5	10	7	2	2	8	5	1	2	8	3	10	5
79018	10	10	2	6	3	8	2	9	8	7	3	6	3	2	7	6	3	9	3	8
79019	6	4	5	3	3	9	3	1	4	7	1	7	10	5	7	1	2	6	2	4
79020	10	5	1	7	10	2	10	6	1	1	2	1	5	9	4	7	1	5	4	2
79021	8	3	10	7	5	7	9	2	3	3	2	7	2	10	9	10	8	5	1	8
79022	5	2	1	6	7	2	3	4	10	5	10	7	7	1	8	1	5	10	6	8
79023	8	8	3	9	3	9	10	10	9	7	5	6	4	7	9	5	5	5	2	5
79024	1	2	2	9	1	9	3	6	8	9	1	6	4	2	1	4	9	2	8	5
79025	3	8	2	8	10	3	4	9	6	2	10	1	7	1	3	7	4	10	2	2
79026	2	7	9	3	9	10	10	10	3	2	3	7	10	10	6	4	7	3	7	4
79027	10	5	10	8	2	5	10	9	7	3	3	5	1	6	9	8	4	8	6	2
79028	4	3	7	3	6	6	2	6	8	4	1	2	10	5	9	2	5	4	3	7
79029	5	8	8	3	1	6	9	10	1	8	10	4	6	8	2	6	8	1	4	3
79030	6	5	10	10	7	3	9	9	6	9	4	5	5	10	3	10	4	5	8	2
79031	5	5	10	9	9	2	4	10	1	5	6	9	10	1	10	2	10	5	10	8
79032	10	1	7	3	10	5	4	10	4	10	1	8	9	7	5	4	1	5	6	1
79033	9	4	3	6	7	5	7	5	10	4	4	5	8	5	3	8	4	4	3	9
79034	6	1	7	5	5	5	4	10	7	5	6	8	8	4	8	6	5	9	10	10
79035	1	7	10	1	8	2	3	8	8	9	8	7	7	8	5	6	6	7	8	10
79073	7	1	6	5	10	7	1	1	10	8	2	10	3	5	3	8	10	4	1	3
79074	9	1	6	7	4	9	4	3	8	5	4	3	3	2	5	8	6	4	9	5
79075	3	8	5	7	2	9	5	2	8	4	3	6	7	8	7	8	5	2	8	6
79076	2	4	4	4	9	1	9	7	9	1	7	2	2	9	6	6	1	5	4	9
79077	3	4	1	6	8	1	2	8	9	10	5	7	4	7	10	2	5	1	1	4
79078	5	4	4	1	4	7	10	6	9	5	6	9	6	7	4	8	4	9	7	7
79079	6	10	7	6	5	10	4	3	7	2	10	4	7	1	4	5	5	6	1	3
79080	5	2	8	6	5	6	4	4	2	7	7	4	3	6	8	9	6	4	4	9
79081	6	1	10	3	1	6	10	8	6	5	7	5	7	2	2	7	7	6	8	8
79082	10	8	6	5	7	1	5	3	10	1	3	2	6	10	2	8	6	1	1	8
79083	8	1	8	2	10	8	9	4	5	4	8	5	6	5	9	6	9	10	4	9
79084	9	9	7	6	8	6	1	6	5	9	4	3	7	9	1	3	5	1	4	5
79085	8	3	10	8	5	10	8	9	10	4	1	6	3	9	8	7	10	2	5	4
79086	1	10	1	9	9	7	3	3	4	4	2	7	6	1	10	2	7	8	10	3
79087	1	3	2	5	8	10	9	8	1	4	8	5	1	8	10	8	2	7	5	8
79088	9	3	2	5	10	6	9	4	4	7	10	10	4	9	4	5	2	7	1	2
79089	2	5	4	10	4	9	8	2	10	9	9	1	9	7	2	10	9	9	2	4
79090	10	1	5	2	7	4	9	1	9	4	2	9	9	3	9	6	8	6	8	5
79091	7	1	3	1	10	8	6	4	8	2	7	8	1	3	5	7	5	7	4	8
79092	6	1	6	5	8	3	10	9	10	7	3	1	10	4	4	2	9	3	2	3
79093	3	8	7	10	7	8	2	7	7	10	8	7	3	9	9	3	3	7	9	2
79094	7	5	1	5	1	5	7	1	8	9	8	10	9	3	10	8	10	3	10	7
79095	7	6	6	3	8	9	2	3	2	5	3	6	5	2	10	7	1	5	7	2
79096	6	4	1	3	1	4	3	10	9	10	5	8	2	8	2	2	3	8	10	7
79097	5	1	10	9	4	8	1	5	3	4	7	6	8	9	2	5	5	4	5	7
79098	6	5	4	4	4	4	9	5	6	4	4	10	9	9	1	7	2	3	3	1
79099	6	3	7	3	6	5	2	2	2	4	1	8	7	1	2	7	5	1	6	6
79100	2	6	4	3	3	8	9	9	5	6	10	7	7	7	8	5	2	4	7	1
79101	1	1	7	4	2	10	5	2	1	9	9	3	6	1	6	1	6	3	10	4
79102	3	4	8	10	10	10	4	9	10	5	4	3	8	1	2	6	6	6	6	10
79103	8	1	7	1	7	7	9	1	5	6	8	2	6	5	10	2	9	2	3	6
79104	1	1	9	1	5	2	4	8	10	7	3	6	9	3	9	4	6	5	4	5
79105	2	4	7	9	5	1	6	7	5	9	7	3	1	9	1	8	7	1	6	4
79106	8	8	4	7	8	8	6	2	7	1	7	1	8	7	2	6	7	2	5	5
79107	7	4	6	2	4	10	3	3	2	5	10	3	9	2	8	6	6	9	6	8
79108	1	7	3	10	7	4	10	8	5	4	6	2	9	3	8	5	2	6	4	5
79109	7	4	10	5	9	10	10	3	1	6	4	7	1	7	7	2	4	7	1	8
79110	10	3	2	9	3	3	3	2	6	2	4	8	6	4	3	9	5	5	8	5
79111	5	4	1	7	2	9	6	5	4	3	1	10	6	3	8	7	5	7	2	5
79112	9	9	6	3	6	6	4	5	6	1	9	7	6	8	7	8	6	3	3	7
79113	3	7	7	7	7	2	8	1	8	4	9	7	10	9	2	4	4	10	4	9
79114	10	6	3	9	3	2	9	4	2	7	2	8	10	2	9	7	8	9	1	1
79115	1	5	4	1	9	6	7	7	3	1	9	4	2	5	7	2	6	3	10	7
79155	2	2	6	10	6	7	2	6	4	1	6	3	6	7	4	6	8	9	8	2
79156	5	2	3	10	5	8	1	4	2	9	3	8	6	10	1	4	9	2	2	1
79157	9	9	8	4	7	1	2	10	10	9	4	9	10	8	5	10	9	6	8	5
79158	4	9	7	9	7	1	1	6	10	10	6	5	10	10	8	6	4	9	6	9
79159	2	6	10	2	3	3	8	6	9	1	9	3	6	2	3	8	6	8	10	3
79160	9	6	6	10	4	2	1	10	7	7	8	3	7	8	5	1	7	1	8	9
79161	10	1	9	3	10	2	3	1	10	4	7	10	2	8	2	8	2	9	1	6
79162	4	1	2	7	7	4	2	3	4	7	5	9	10	8	10	1	10	1	5	10
79163	9	4	8	6	9	7	10	10	4	5	10	4	1	4	6	1	8	1	8	3
79164	5	5	5	5	7	4	4	5	7	1	3	9	4	4	1	10	10	2	9	2
79165	6	6	8	8	10	2	10	2	1	6	6	5	10	3	1	3	8	9	7	6
79166	9	8	8	9	10	9	6	9	2	10	9	10	4	7	3	10	7	7	3	7
79167	10	8	7	1	4	2	9	3	1	3	9	5	1	5	4	2	10	3	4	2
79168	10	4	2	6	3	2	4	5	1	3	10	8	8	2	1	8	8	4	7	8
79169	8	2	4	9	8	9	8	8	2	2	2	7	9	9	5	2	5	5	2	7
79170	6	6	4	7	4	9	9	1	10	1	1	3	10	1	10	8	7	1	9	9
79171	8	4	6	6	1	4	10	5	5	5	3	8	1	4	10	4	8	8	5	7
79172	6	5	9	4	9	7	5	9	7	10	7	4	6	6	2	2	7	3	6	2
79173	6	5	5	10	10	8	3	8	3	7	10	1	8	3	5	10	10	3	10	3
79174	6	3	8	6	8	5	4	9	10	7	3	7	10	3	8	5	9	5	8	9
79175	10	10	4	10	10	6	2	5	2	6	8	1	3	6	8	5	3	4	1	4
79176	3	8	5	6	7	7	5	2	2	4	1	5	1	8	6	1	9	8	1	10
79177	10	6	5	3	1	9	3	7	5	5	9	1	8	8	6	2	9	8	3	2
79178	9	6	9	1	9	5	10	6	10	4	2	4	6	6	5	7	4	2	4	3
79179	9	9	4	10	2	7	1	4	8	3	7	4	4	1	8	2	9	10	7	9
79180	10	7	7	6	2	6	9	3	9	2	2	2	2	9	9	8	10	10	5	7
79181	5	9	5	7	1	6	10	2	7	8	3	1	9	9	6	2	2	1	2	7
79182	9	7	1	3	2	9	6	1	4	10	5	10	9	2	9	6	10	8	9	10
79183	10	9	8	5	4	1	5	7	1	1	3	3	10	8	9	8	4	4	2	5
79184	7	3	2	9	2	7	3	2	7	4	2	10	6	4	3	4	5	4	7	7
79185	3	1	1	5	9	7	5	10	10	9	1	7	5	7	1	8	1	10	10	3
79186	10	7	3	6	10	3	9	6	2	2	8	10	3	8	2	5	9	6	10	7
79187	3	6	6	9	5	3	8	8	2	2	3	5	8	7	3	7	5	6	3	4
79188	2	9	4	3	3	3	8	9	1	6	10	9	8	10	7	4	10	3	8	4
79189	4	5	6	7	10	2	10	6	1	4	10	6	10	7	4	10	5	9	8	8
79190	6	2	1	5	4	8	9	6	9	6	5	2	1	7	7	10	10	10	5	3
79191	5	9	10	6	2	6	10	1	9	3	8	5	1	9	8	10	2	2	8	9
79192	5	6	5	2	8	7	6	5	3	2	10	1	5	10	7	2	4	5	4	6
79193	7	2	7	5	10	2	8	3	9	7	8	7	9	10	5	1	8	4	8	4
79194	3	3	7	9	7	7	3	5	8	3	3	10	7	9	4	1	3	9	7	10
79195	5	8	10	6	7	7	1	6	1	2	4	2	4	10	3	2	3	8	6	1
79196	7	7	9	6	5	6	2	3	7	6	3	5	9	9	5	10	6	2	10	1
79237	5	7	7	5	4	5	6	6	5	4	4	5	4	6	10	9	8	4	9	10
79238	8	7	4	9	6	7	10	2	5	10	4	2	4	9	3	1	9	10	4	7
79239	1	1	2	9	10	3	10	8	6	1	1	10	5	9	5	6	10	10	9	6
79240	3	7	3	9	2	9	8	6	7	6	4	2	6	6	10	1	10	8	1	3
79241	1	3	10	3	1	6	2	7	8	4	3	7	8	6	2	9	6	5	4	9
79242	6	8	1	5	9	1	5	9	5	3	7	4	2	5	3	3	3	5	8	4
79243	2	6	1	7	2	10	2	4	7	5	1	8	1	7	8	3	7	4	5	3
79244	10	10	2	10	9	9	9	3	3	6	5	6	10	6	7	4	4	10	10	1
79245	8	4	1	6	3	4	8	7	4	10	10	5	3	4	1	4	7	3	4	8
79246	7	7	4	6	6	10	5	3	7	9	9	9	10	1	6	9	2	6	6	1
79247	4	8	4	3	8	5	5	10	6	6	10	1	5	1	3	3	7	3	8	4
79248	10	10	8	5	2	3	3	8	4	10	3	1	9	2	3	10	10	7	2	7
79249	8	9	6	5	3	5	5	3	2	4	2	6	4	2	9	7	9	3	6	6
79250	5	7	1	1	1	4	10	2	7	6	5	1	4	10	7	2	6	9	5	2
79251	4	3	10	6	4	9	7	10	7	3	5	3	6	4	8	9	5	6	4	10
79252	6	4	7	10	4	8	7	6	8	3	1	3	8	10	2	6	8	1	9	6
79253	10	10	2	9	6	9	9	3	6	2	7	10	2	7	9	4	4	10	4	4
79254	1	5	9	9	3	8	3	5	10	8	5	10	10	10	10	2	3	6	9	2
79255	8	8	1	4	7	10	6	5	8	4	10	5	2	6	1	2	3	2	9	2
79256	1	10	4	10	6	2	2	7	2	8	9	10	9	9	6	1	6	4	6	9
79257	5	10	6	8	4	5	1	3	5	10	5	9	2	4	6	7	1	2	9	4
79258	2	2	2	4	9	7	9	6	7	4	9	4	5	7	5	10	2	2	6	6
79259	10	8	10	5	5	4	9	9	8	4	10	8	1	1	8	1	3	6	1	10
79260	2	9	5	2	10	5	7	6	4	7	8	8	6	9	10	5	7	6	6	5
79261	10	9	7	9	1	6	3	4	6	10	3	8	8	10	9	10	8	9	8	6
79262	2	9	10	1	8	10	1	1	3	8	2	5	6	1	4	7	9	7	2	8
79263	5	6	7	10	5	1	10	2	8	1	9	10	2	5	10	3	1	10	6	8
79264	10	1	10	10	10	9	9	3	5	8	7	9	9	1	6	3	8	8	7	8
79265	10	1	9	10	2	1	1	8	3	4	5	8	1	9	9	10	5	2	2	10
79266	2	10	2	5	7	9	10	7	6	10	9	4	8	1	7	3	10	10	7	4
79267	6	4	10	10	7	7	7	9	1	10	2	4	3	3	4	3	10	3	9	5
79268	10	3	8	10	7	9	7	1	9	8	2	3	3	7	6	5	1	1	4	4
79269	3	3	10	4	6	2	4	3	10	2	7	3	10	10	2	8	3	10	6	1
79270	1	2	8	8	10	8	2	3	3	5	2	5	7	3	1	5	4	9	5	6
79271	6	6	10	1	9	5	1	8	4	7	7	3	8	3	8	9	1	6	5	10
79272	4	5	4	5	7	1	1	8	9	8	2	1	7	9	10	6	9	2	9	1
79273	2	1	5	8	5	7	2	2	6	1	3	8	4	3	9	3	2	1	6	7
79274	6	7	1	3	1	7	5	7	8	9	6	8	3	4	10	5	3	7	2	8
79275	6	10	9	3	1	2	2	4	3	7	9	6	3	2	4	5	2	7	3	5
79276	6	8	4	3	8	10	4	9	3	10	1	7	3	5	5	4	1	10	2	8
79277	8	10	1	7	4	10	1	7	4	6	4	8	6	4	9	2	3	2	5	5
79318	3	2	8	1	10	2	7	6	8	3	1	9	4	9	7	9	1	8	10	6
79319	9	9	6	4	6	6	5	3	7	1	3	10	9	2	2	3	4	4	1	1
79320	7	10	1	4	1	2	5	4	9	8	1	9	10	2	3	4	9	8	9	10
79321	1	1	10	2	7	4	4	4	6	10	3	2	7	4	7	4	3	7	6	6
79322	9	7	1	6	8	2	5	3	3	9	9	2	5	10	5	6	9	7	7	2
79323	8	7	7	3	2	4	3	10	1	1	1	3	1	2	5	3	8	7	8	7
79324	7	5	5	2	3	5	8	10	7	8	2	9	6	7	2	2	3	6	6	10
