HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
57319	10	9	1	4	1	9	8	2	10	10	10	8	6	2	10	7	2	9	9	7
57320	4	7	9	2	5	4	8	6	1	9	8	10	5	5	6	4	1	9	5	3
57321	8	6	2	9	9	9	10	8	2	3	7	7	2	4	3	4	2	8	2	6
57322	3	10	5	10	9	8	7	2	1	3	2	6	4	7	5	7	8	3	1	1
57323	9	5	5	4	10	10	2	3	2	2	9	6	6	7	3	3	5	8	4	3
57324	10	1	6	10	4	7	2	10	5	9	3	6	5	5	10	6	7	5	2	1
57325	2	10	10	9	4	7	3	3	2	7	10	4	7	2	3	2	8	6	9	4
57326	6	1	6	1	2	3	5	10	4	7	4	4	8	8	8	8	1	6	9	2
57327	1	1	9	5	7	2	9	8	5	3	5	4	5	2	5	9	7	8	10	10
57381	8	6	2	1	3	4	2	7	9	2	6	1	7	4	1	7	6	2	1	7
57382	2	5	4	8	6	2	4	5	10	1	10	10	5	9	2	1	9	7	9	8
57383	4	6	4	7	3	10	5	10	7	10	6	10	6	3	1	10	6	8	6	7
57384	5	1	1	2	2	5	8	10	7	2	1	5	2	9	8	9	3	2	9	5
57385	9	5	5	2	8	9	3	5	4	4	9	1	1	9	10	7	1	3	7	4
57386	3	3	3	7	9	7	4	2	10	6	6	9	5	9	10	4	7	9	4	10
57387	5	1	6	3	6	2	9	3	2	8	7	8	2	9	8	10	3	2	9	1
57388	10	7	9	5	7	2	1	6	1	9	1	1	1	8	10	10	1	10	3	2
57389	2	9	10	7	9	9	4	1	5	10	2	2	7	1	8	9	10	3	7	8
57390	10	5	3	3	10	3	2	8	7	9	9	6	8	7	9	2	2	1	4	2
57391	6	3	7	1	9	6	6	3	1	8	7	4	10	6	4	3	4	9	10	6
57392	9	1	8	6	3	5	2	2	8	2	7	7	10	3	9	7	8	6	1	10
57393	9	9	7	10	1	9	2	2	1	10	6	6	8	2	7	7	1	6	9	3
57394	10	10	1	8	9	4	6	6	4	7	1	1	4	10	4	10	8	6	2	3
57395	3	8	6	5	2	7	5	9	5	3	4	2	5	1	1	10	4	1	10	6
57396	2	3	5	7	8	6	7	2	3	3	8	7	7	9	7	9	4	10	6	9
57397	10	3	6	2	3	2	10	1	9	4	6	8	6	7	6	3	7	4	9	4
57398	2	7	5	3	9	1	4	6	8	7	2	8	9	5	5	1	9	3	6	2
57399	8	10	2	5	1	5	2	10	1	5	6	1	10	8	4	10	8	7	3	6
57400	3	10	3	9	6	2	9	1	5	6	6	1	8	4	7	10	7	8	6	10
57401	10	5	5	4	5	6	1	2	10	2	2	3	1	8	8	2	8	6	10	10
57402	10	8	2	4	6	7	10	4	6	10	6	1	1	9	9	10	1	8	10	8
57403	5	2	8	8	1	7	7	8	4	6	3	3	5	2	4	3	9	4	3	7
57404	2	10	7	1	4	6	3	5	1	5	2	2	8	3	9	10	4	7	10	5
57405	3	6	9	3	4	9	2	7	7	2	7	10	6	1	8	8	4	10	5	4
57406	6	2	6	3	7	3	4	7	8	7	4	8	8	6	2	8	1	4	7	4
57407	4	3	4	7	9	1	7	5	7	7	8	8	4	2	7	7	7	3	3	9
57408	1	9	3	10	9	3	1	8	7	1	3	7	9	4	4	8	1	2	8	6
57462	6	6	6	6	8	2	2	9	8	10	6	4	2	9	1	1	2	8	6	5
57463	1	3	1	7	4	3	10	6	10	3	1	9	3	9	9	5	3	6	6	1
57464	2	4	3	10	4	3	3	6	7	5	7	2	3	7	8	2	10	5	4	1
57465	4	5	10	7	6	3	5	8	3	2	5	8	4	6	8	7	6	3	6	8
57466	4	1	7	9	3	4	6	6	7	4	6	6	7	10	9	10	10	2	2	3
57467	6	8	1	1	8	3	5	7	5	10	8	5	3	7	6	9	8	5	4	2
57468	10	10	7	10	6	5	10	6	6	3	1	3	9	3	7	4	2	2	8	5
57469	7	8	7	10	5	4	3	6	10	7	2	8	3	8	2	4	4	4	1	7
57470	2	7	8	2	5	6	7	7	2	4	6	9	8	4	9	2	9	8	10	9
57471	10	10	5	9	9	7	4	6	9	8	5	4	10	5	9	9	9	10	6	1
57472	3	8	2	3	8	5	2	9	1	9	8	8	2	6	2	10	9	5	8	10
57473	9	2	7	10	1	8	5	4	1	8	6	1	7	6	1	7	9	2	9	2
57474	10	4	1	2	6	9	10	7	9	9	2	3	1	3	1	6	8	1	10	2
57475	8	9	7	2	2	6	6	7	10	7	2	2	3	1	2	7	4	5	5	9
57476	6	9	5	5	10	5	10	7	6	8	5	9	1	10	9	3	5	3	3	5
57477	3	7	9	6	8	2	4	9	7	10	8	4	9	3	10	10	8	9	7	9
57478	1	7	5	3	1	1	8	8	7	5	2	9	4	3	2	8	4	7	4	8
57479	10	3	1	4	7	1	2	8	8	2	3	8	4	1	9	4	8	9	4	9
57480	10	1	6	7	9	6	5	10	9	2	4	7	8	3	1	6	10	7	5	5
57481	2	6	3	7	8	3	7	10	2	2	5	8	4	6	7	7	4	4	2	7
57482	3	4	2	3	1	7	8	6	5	10	8	1	4	1	1	2	3	1	4	8
57483	5	2	2	8	8	4	7	7	1	9	6	8	1	1	2	9	5	3	3	5
57484	6	2	9	1	3	4	6	8	1	9	1	8	5	4	4	4	3	9	4	10
57485	10	3	7	4	1	7	2	8	1	7	1	4	6	7	7	8	3	6	3	1
57486	9	4	7	7	5	9	5	9	8	9	9	3	6	8	10	6	7	8	8	1
57487	4	7	4	6	3	2	6	10	2	4	10	8	6	9	4	5	1	5	4	10
57488	8	4	10	1	8	8	1	1	5	6	5	3	7	6	4	3	10	1	4	2
57489	4	6	5	3	9	1	4	5	3	10	8	8	3	8	6	5	3	5	4	1
57543	8	6	10	2	10	5	5	9	2	8	5	6	2	5	7	8	7	10	8	10
57544	4	3	4	4	9	5	4	4	10	4	1	4	10	10	3	8	1	7	6	1
57545	1	3	4	5	6	3	6	1	8	7	5	7	8	4	1	9	10	9	3	3
57546	4	8	4	4	4	9	8	4	2	10	8	6	5	6	3	6	1	8	9	1
57547	6	9	9	2	1	5	9	10	9	3	3	6	7	1	9	9	1	9	7	1
57548	4	2	5	4	8	1	9	4	4	5	4	5	9	8	9	10	10	2	10	1
57549	5	1	9	9	4	1	3	7	7	8	5	3	9	3	3	4	7	6	2	1
57550	10	9	4	8	1	6	7	4	2	9	7	8	6	8	8	4	5	10	5	4
57551	6	2	7	10	8	2	9	5	5	6	10	7	2	9	9	2	2	2	1	8
57552	10	2	7	8	9	7	2	3	3	3	9	6	8	7	4	1	3	3	1	3
57553	5	5	4	8	6	3	5	6	1	7	3	5	3	4	6	3	8	6	9	4
57554	3	2	1	9	2	8	3	2	8	7	4	10	7	7	4	6	1	1	7	8
57555	9	9	8	3	6	3	7	8	10	5	6	10	6	1	9	2	9	4	9	4
57556	10	10	10	4	5	2	4	7	8	5	2	2	6	4	4	2	6	2	3	10
57557	7	10	2	10	1	1	9	8	3	9	6	4	6	1	4	8	9	2	10	4
57558	8	9	9	3	3	6	6	4	9	2	2	6	9	1	9	8	3	6	6	3
57559	1	9	10	3	5	4	6	10	7	10	7	1	8	9	8	5	4	3	5	2
57560	9	7	4	6	7	10	5	9	4	5	2	6	1	10	9	8	7	2	2	1
57561	6	2	6	3	10	10	3	1	3	8	5	5	2	2	10	2	8	7	9	2
57562	4	10	4	4	1	7	3	1	9	5	2	5	1	2	8	9	3	7	10	8
57563	1	5	5	9	2	7	2	2	7	5	2	9	10	4	9	4	9	7	10	2
57564	1	2	1	9	1	5	9	5	7	2	4	10	4	9	5	5	8	3	4	5
57565	6	9	1	10	8	9	3	8	5	9	1	5	7	8	5	10	1	5	1	1
57566	8	3	4	2	5	9	6	7	7	6	9	9	5	2	10	7	7	6	5	4
57567	8	8	4	7	8	3	7	6	6	2	10	1	1	2	10	4	6	7	1	10
57568	1	4	2	4	8	3	10	6	9	8	3	1	6	1	7	7	7	6	6	1
57569	9	8	3	2	3	6	3	4	5	3	7	1	4	2	9	4	1	5	1	4
57570	8	5	1	1	6	1	10	10	6	8	7	3	10	9	10	9	5	4	7	2
57625	3	4	8	7	1	10	8	9	8	2	9	9	5	3	9	4	5	8	6	2
57626	1	2	6	8	7	5	9	1	1	9	2	9	3	10	2	10	2	5	5	7
57627	4	10	3	1	2	8	8	10	7	10	6	10	3	5	3	4	1	7	1	3
57628	6	9	5	10	3	8	3	9	5	1	3	5	5	2	3	10	1	5	2	1
57629	3	9	6	9	3	6	2	7	2	1	5	10	9	8	6	2	9	3	5	6
57630	10	2	4	1	6	5	3	5	5	8	9	8	4	9	4	1	9	10	5	9
57631	8	1	5	3	3	6	1	7	3	10	3	10	7	10	1	5	6	9	8	6
57632	9	4	5	7	10	2	10	2	2	2	2	7	4	1	6	4	5	9	5	10
57633	10	1	4	10	3	10	4	3	4	5	2	10	7	6	7	4	7	3	7	4
57634	9	4	7	10	10	6	10	5	4	8	4	4	4	1	8	6	6	6	9	10
57635	3	2	10	3	2	6	1	3	1	2	2	1	9	8	1	8	6	2	1	4
57636	6	2	1	10	1	5	6	10	8	9	3	6	2	6	6	6	9	9	9	4
57637	2	9	6	5	6	10	5	9	3	7	5	5	10	10	2	10	6	5	1	3
57638	8	1	6	3	7	5	7	8	6	5	4	7	7	1	10	2	10	4	5	7
57639	6	5	4	1	1	4	2	7	5	10	10	10	10	7	2	5	1	8	4	3
57640	1	3	6	8	3	10	4	5	2	9	8	8	7	4	8	4	9	3	1	4
57641	8	9	4	3	5	5	2	1	9	9	1	10	8	1	3	4	6	6	10	2
57642	7	6	6	8	2	6	9	7	9	4	10	5	6	6	8	6	5	1	1	7
57643	10	3	9	1	8	9	3	6	8	6	4	8	8	7	2	1	8	9	5	10
57644	5	6	3	9	3	1	6	1	1	1	4	7	9	4	2	1	3	3	9	5
57645	9	2	5	5	9	6	9	7	1	6	5	3	2	8	5	8	3	7	3	9
57646	1	1	8	3	9	1	5	5	2	5	2	5	10	2	6	10	10	6	9	2
57647	1	7	8	1	9	4	7	1	4	7	8	5	5	7	3	7	10	1	3	7
57648	3	5	4	10	1	9	9	4	6	9	10	5	5	2	9	3	10	7	2	10
57649	8	4	7	4	1	3	2	8	4	8	9	4	3	3	5	10	4	9	6	10
57650	6	4	5	10	2	6	1	6	8	7	6	1	1	4	6	8	8	10	10	8
57651	4	2	7	6	3	7	5	5	8	3	10	8	6	9	9	9	5	8	2	7
57652	5	4	5	10	5	1	10	7	5	1	2	5	10	1	3	1	8	10	1	10
57705	9	4	5	10	9	3	6	2	8	2	10	5	5	7	3	3	4	4	4	2
57706	9	4	10	10	3	1	4	8	3	6	3	8	2	9	9	3	2	9	6	5
57707	4	3	8	5	3	9	2	8	4	2	7	7	4	4	4	4	1	5	7	6
57708	8	5	9	8	5	8	4	3	7	5	9	3	9	5	8	3	4	3	8	8
57709	10	5	3	5	5	6	8	2	9	10	10	10	8	4	8	3	1	4	5	5
57710	9	9	10	9	7	1	8	4	6	2	5	10	3	5	6	3	10	2	6	7
57711	9	7	4	10	6	2	1	3	7	3	5	8	10	2	2	6	9	5	8	5
57712	10	1	6	4	1	9	6	6	4	8	2	1	1	7	5	4	3	2	10	9
57713	10	4	4	6	3	3	10	5	8	3	3	2	3	10	1	4	3	1	3	6
57714	5	6	2	10	10	5	4	5	5	10	6	4	7	1	7	3	10	5	9	9
57715	10	1	1	6	10	6	10	1	1	1	3	9	4	2	8	2	10	4	1	8
57716	9	5	4	4	1	10	9	9	2	8	7	4	3	4	7	9	3	4	10	4
57717	10	6	7	3	3	3	2	10	4	3	9	9	2	1	10	2	6	4	8	5
57718	4	7	10	10	7	4	9	9	9	6	8	9	3	10	1	6	5	1	3	9
57719	1	8	3	9	6	8	10	5	7	3	6	7	2	9	7	9	2	7	7	10
57720	6	2	8	9	4	4	7	8	2	10	10	8	8	4	1	2	4	2	8	3
57721	8	1	9	1	6	10	8	9	7	2	3	3	7	4	8	8	9	9	10	6
57722	1	7	6	2	6	8	10	1	7	1	6	3	1	1	8	6	6	2	9	4
57723	7	10	4	2	7	5	5	3	2	3	6	9	4	1	6	5	8	8	2	5
57724	2	7	6	10	9	9	10	1	2	10	4	10	3	8	1	1	4	8	5	8
57725	6	1	3	8	10	10	6	6	5	10	1	7	10	3	1	7	5	1	7	9
57726	1	2	9	8	5	2	6	6	8	4	8	1	1	10	1	6	7	5	7	3
57727	9	2	5	1	8	7	10	3	2	6	2	4	7	6	3	9	5	4	10	4
57728	2	4	4	3	7	7	10	5	4	2	5	9	4	7	9	10	5	3	5	2
57729	4	2	3	5	1	4	5	7	1	10	2	4	3	4	5	1	2	3	10	1
57730	1	6	4	9	3	5	9	10	3	2	3	5	6	3	7	1	5	5	2	9
57731	2	2	4	6	6	5	1	4	7	6	7	4	7	9	3	2	4	4	10	9
57732	4	5	1	8	6	1	2	4	2	2	1	8	4	3	7	7	9	6	3	1
57787	5	1	4	8	6	10	5	5	2	1	7	4	5	8	10	10	9	6	8	7
57788	1	5	7	5	9	1	1	5	1	8	4	7	6	4	10	9	4	9	10	2
57789	1	2	9	3	10	1	5	3	4	8	6	8	10	4	5	5	5	8	6	10
57790	6	10	5	2	6	7	7	4	5	7	7	4	1	7	4	7	7	6	2	8
57791	10	5	2	9	3	5	10	9	5	3	5	3	2	9	1	3	3	2	6	5
57792	10	6	3	1	1	8	6	9	6	8	9	2	3	9	10	5	1	8	1	5
57793	1	6	6	4	7	6	3	5	6	6	6	3	2	9	2	3	1	7	1	1
57794	3	1	1	9	4	5	7	6	5	8	5	7	1	10	2	3	4	9	9	2
57795	8	2	6	2	9	1	7	3	6	7	7	5	10	9	8	5	7	6	2	1
57796	6	4	3	10	10	7	5	7	1	2	2	7	10	3	6	6	3	10	7	7
57797	4	5	10	3	2	10	4	8	4	5	10	9	1	3	5	3	5	8	10	9
57798	8	6	1	2	8	1	5	3	5	5	1	7	3	8	6	8	5	5	9	3
57799	9	4	7	7	5	5	9	10	7	6	1	1	4	4	5	8	8	6	8	7
57800	6	9	8	5	9	2	9	2	4	9	2	8	5	8	8	9	2	9	8	3
57801	6	6	2	5	9	5	7	1	6	8	5	6	9	6	5	9	8	6	9	5
57802	7	10	5	2	3	9	1	4	1	8	8	10	2	1	2	4	5	6	1	2
57803	6	5	6	10	2	5	9	2	2	1	7	8	6	6	3	2	9	8	2	1
57804	3	6	10	9	9	6	4	8	6	10	2	2	8	3	9	8	5	1	2	9
57805	6	8	2	3	1	4	9	2	1	6	4	9	2	8	9	6	7	2	7	5
57806	7	5	7	1	8	3	3	1	3	7	4	1	8	2	10	7	8	8	9	6
57807	7	7	2	6	7	4	2	9	1	10	2	8	3	5	3	2	4	6	2	2
57808	5	6	5	2	3	6	9	5	9	4	2	4	7	3	1	10	2	10	2	2
57809	2	9	10	1	8	6	8	1	2	5	6	4	6	8	7	6	3	4	5	8
57810	9	3	6	4	7	2	1	5	2	8	7	4	6	7	10	9	4	10	8	6
57811	10	3	4	10	5	9	6	7	6	8	3	5	3	6	1	7	2	8	8	9
57812	2	1	6	3	10	2	5	2	7	4	2	5	7	6	8	8	9	8	6	2
57813	7	2	5	6	4	7	6	1	10	9	7	2	2	6	3	8	10	2	5	1
57869	6	8	8	6	9	3	8	5	3	10	5	2	2	5	1	6	10	9	8	10
57870	2	2	1	1	9	8	1	5	10	6	5	4	5	1	8	4	2	8	7	6
57871	8	3	9	7	6	2	10	7	5	2	10	9	5	6	8	9	6	5	9	4
57872	6	3	2	7	3	3	2	1	7	7	3	8	2	8	9	5	3	8	6	10
57873	1	1	1	5	9	1	8	9	3	5	2	6	6	7	8	1	2	5	1	2
57874	4	1	6	8	5	8	9	7	3	7	9	2	8	10	8	3	10	9	4	8
57875	10	5	6	8	10	4	9	8	2	5	4	1	1	2	4	6	7	2	4	3
57876	3	7	5	9	6	1	10	10	3	3	7	9	8	2	1	8	4	7	5	7
57877	9	7	10	8	5	7	8	3	7	2	4	1	7	4	3	5	10	1	3	9
57878	9	1	8	7	5	10	10	2	2	5	5	1	5	4	10	5	10	10	4	4
57879	8	10	3	9	6	8	5	3	9	2	4	2	7	9	2	2	6	3	2	5
57880	9	3	10	5	5	4	3	8	8	1	6	2	4	10	1	1	7	6	6	9
57881	3	7	7	8	8	7	1	7	2	3	6	8	6	9	6	10	4	3	1	2
57882	10	7	1	9	3	8	10	4	9	6	9	3	5	8	4	7	8	1	9	7
57883	8	9	9	6	4	2	10	7	7	7	2	8	3	5	5	8	5	4	3	5
57884	9	3	1	5	10	10	7	7	1	5	9	7	9	10	9	1	10	6	5	1
57885	8	3	5	9	2	4	9	10	2	1	4	9	9	4	9	7	7	3	4	6
57886	5	6	2	5	10	4	2	7	8	10	4	9	10	9	5	1	1	6	9	6
57887	1	7	1	6	1	8	6	2	2	6	2	10	5	3	4	4	8	9	1	3
57888	6	7	4	5	10	10	8	2	9	7	1	3	8	8	9	8	1	10	4	9
57889	7	9	1	3	4	3	1	4	9	8	5	10	7	7	1	1	1	4	6	3
57890	2	9	6	1	1	5	3	7	10	4	9	1	3	1	10	9	9	3	4	6
57891	6	9	9	8	6	4	10	10	9	8	8	1	1	3	2	9	2	5	3	9
57892	7	3	10	5	6	10	8	9	6	5	2	4	10	2	6	9	6	9	7	2
57893	10	3	10	5	8	5	8	1	8	6	7	4	1	4	1	4	4	1	2	2
57894	8	8	4	6	3	7	10	8	5	5	4	5	4	1	10	7	2	1	9	1
57949	6	4	1	9	7	3	5	10	3	10	4	7	2	5	8	4	5	8	4	5
57950	9	7	6	5	7	3	7	9	9	10	5	4	2	5	9	6	2	6	1	5
57951	8	2	5	8	10	1	4	4	9	3	9	6	1	7	1	4	6	9	2	1
57952	5	6	3	2	9	4	6	9	6	3	7	3	7	1	2	3	4	7	1	5
57953	8	7	9	6	10	7	1	2	3	7	1	2	9	4	4	7	4	1	10	2
57954	1	4	4	10	6	4	3	10	9	9	4	8	7	10	6	3	1	10	7	9
57955	8	10	10	7	9	2	3	5	6	5	3	3	4	7	8	5	1	3	2	2
57956	10	8	6	5	10	4	3	7	5	2	1	2	4	10	3	10	5	9	2	2
57957	3	2	3	1	6	7	3	6	10	8	9	7	3	5	10	7	9	5	2	5
57958	1	7	10	8	5	8	1	9	8	6	9	10	8	2	1	4	1	8	10	6
57959	9	10	9	1	10	6	8	10	9	10	2	4	9	5	9	9	2	6	2	3
57960	10	6	5	8	5	6	9	9	4	8	6	5	7	9	1	8	6	4	7	1
57961	9	8	6	5	8	8	10	4	1	8	9	9	7	3	5	5	3	6	2	5
57962	2	5	8	8	7	10	9	10	8	9	10	5	2	4	4	3	5	6	5	2
57963	6	9	7	7	2	6	1	3	10	5	9	4	9	1	8	6	5	9	1	9
57964	7	1	3	10	5	4	8	9	9	6	8	6	9	8	7	5	3	1	9	9
57965	6	6	6	2	9	10	5	10	9	1	3	10	6	3	4	6	9	7	5	3
57966	3	9	7	2	1	8	3	7	6	10	5	5	8	5	6	7	2	7	2	10
57967	5	2	8	1	1	1	10	4	4	7	9	6	2	8	6	7	4	1	6	8
57968	6	2	1	2	8	8	5	4	9	2	9	9	6	7	5	10	4	3	6	4
57969	7	2	2	4	7	5	3	6	8	4	9	1	3	8	3	9	1	5	2	5
57970	1	5	9	3	4	8	7	8	6	1	10	9	4	2	2	2	7	6	1	1
57971	2	7	1	10	5	8	6	6	2	1	1	9	2	6	3	3	10	1	1	7
57972	8	1	9	1	6	5	10	6	1	2	5	7	2	2	10	9	2	7	1	6
57973	3	8	4	9	9	1	9	10	10	10	6	8	5	8	10	7	6	3	8	5
57974	5	5	7	3	7	8	6	6	4	10	4	10	6	8	2	1	10	7	3	1
58031	5	2	7	7	8	3	2	7	7	4	1	7	10	4	9	3	4	5	6	6
58032	2	3	9	8	2	4	6	7	10	9	3	7	6	10	8	7	1	8	6	10
58033	8	7	5	8	8	4	10	1	3	3	7	9	5	3	8	2	3	2	1	3
58034	5	5	10	5	5	10	6	2	9	2	9	3	1	8	10	6	2	7	4	3
58035	7	8	1	1	3	9	6	4	1	2	7	9	3	1	1	2	8	2	6	4
58036	8	6	2	4	1	9	3	9	5	5	10	5	3	4	2	6	6	4	10	6
58037	3	4	3	10	1	1	9	6	6	3	9	5	10	1	2	3	6	1	5	5
58038	1	8	10	2	5	8	10	6	6	3	6	6	9	8	5	2	7	10	9	2
58039	2	2	6	10	6	9	3	2	3	5	3	9	4	9	1	10	6	8	9	5
58040	5	9	5	8	7	4	8	4	9	7	1	8	5	4	7	3	2	6	9	7
58041	9	10	6	1	9	1	2	8	6	9	8	10	9	10	9	5	9	4	3	10
58042	6	1	1	10	2	3	5	9	7	7	6	4	10	6	3	10	4	7	9	3
58043	8	9	10	8	3	9	6	1	6	4	5	3	10	7	1	7	10	8	2	9
58044	4	5	5	1	4	5	7	3	6	3	6	2	3	3	2	3	6	5	5	1
58045	1	4	10	10	3	3	1	1	9	3	8	4	5	1	7	8	5	10	9	6
58046	5	1	2	1	2	4	2	6	6	2	5	5	9	4	4	4	7	2	6	9
58047	5	8	7	9	4	2	6	4	5	2	10	2	7	2	2	7	1	8	3	10
58048	4	7	10	9	2	6	2	10	4	8	10	10	1	7	10	10	5	4	5	10
58049	9	8	2	5	3	5	3	10	3	10	7	10	8	7	7	9	9	3	1	6
58050	3	5	5	6	7	8	1	8	6	4	4	4	6	2	7	4	4	8	3	7
58051	5	7	3	5	10	8	8	8	9	7	4	6	8	2	6	4	8	3	6	1
58052	8	4	1	1	3	2	8	6	8	1	5	9	3	7	8	4	3	7	6	1
58053	10	8	2	6	4	8	2	3	2	5	7	8	5	8	3	5	4	8	10	1
58054	3	8	5	5	7	7	3	7	6	7	5	9	5	5	1	9	5	8	7	8
58055	7	10	7	5	8	8	8	10	1	6	3	9	9	2	8	1	6	4	10	6
58057	4	4	2	10	8	6	7	7	9	7	10	3	2	7	3	2	4	3	8	9
58113	2	10	4	6	10	9	3	1	5	4	1	5	8	10	6	2	6	10	9	7
58114	9	1	10	6	7	1	6	3	10	9	5	5	5	3	8	8	10	3	7	5
58115	3	10	5	8	1	5	2	3	1	10	4	8	7	3	4	3	3	2	8	5
58116	8	4	6	7	9	9	2	3	10	10	7	10	1	3	1	6	8	9	3	8
58117	5	7	5	9	8	8	10	1	4	3	7	10	2	10	3	7	1	4	1	9
58118	10	8	3	9	7	10	6	2	3	4	1	9	6	1	4	7	9	9	4	4
58119	10	8	10	9	7	9	5	10	6	6	1	6	6	6	10	2	2	4	2	1
58120	1	2	5	8	10	10	3	4	9	1	7	8	6	1	5	8	6	2	4	2
58121	8	10	2	1	10	3	9	7	8	1	6	7	1	8	9	2	10	1	7	8
58122	4	2	10	7	8	4	4	8	8	5	4	5	3	8	1	9	5	1	1	3
58123	8	5	10	6	5	5	7	6	6	5	4	3	7	6	6	6	5	8	7	8
58124	1	5	9	6	1	4	7	3	7	3	1	8	9	2	6	5	6	6	10	2
58125	1	1	6	6	2	10	8	7	2	9	9	9	8	5	7	2	1	7	3	3
58126	8	3	9	3	5	10	10	1	3	6	7	7	10	9	3	7	3	4	2	6
58127	9	4	4	8	4	6	1	3	6	9	3	6	5	6	4	9	1	1	8	3
58128	5	4	8	8	2	2	7	8	5	7	7	1	3	1	2	4	6	9	5	5
58129	1	3	5	7	1	5	5	4	6	3	5	1	9	8	2	5	9	9	2	8
58130	4	8	1	7	2	6	5	10	4	10	2	2	7	9	6	3	10	5	5	8
58131	9	3	10	7	9	2	8	5	7	8	8	5	7	9	10	8	1	6	9	3
58132	6	7	5	6	2	8	4	2	7	10	10	10	3	8	2	8	5	5	3	7
58133	6	1	1	1	6	8	8	9	9	3	4	4	10	9	9	6	2	5	2	10
58134	10	4	6	3	7	6	8	4	5	4	3	9	9	1	2	6	6	10	1	4
58135	10	5	2	7	6	10	6	1	9	5	4	3	4	9	1	3	2	3	5	4
58136	7	9	7	5	10	8	4	5	6	5	8	2	1	5	5	4	4	6	3	8
58137	6	2	5	1	8	5	2	4	8	8	1	2	10	4	7	10	4	7	8	2
58138	6	6	3	9	6	3	4	7	5	3	7	1	1	6	6	2	7	5	10	9
58139	1	2	8	6	10	8	7	10	5	7	2	8	3	9	9	6	6	3	5	6
58193	6	8	1	4	3	7	1	9	8	10	2	6	1	1	10	9	8	10	1	8
58194	6	5	9	8	6	4	2	10	7	10	1	2	1	5	8	4	6	4	4	8
58195	7	3	4	6	5	9	3	5	10	3	7	9	8	9	4	5	6	2	4	5
58196	7	10	4	3	2	3	8	2	4	10	7	4	9	10	6	7	5	10	4	8
58197	8	5	5	8	2	1	9	2	7	1	7	1	1	8	2	1	3	10	9	8
58198	7	4	10	7	10	5	3	7	9	8	2	8	1	7	9	4	4	7	8	10
58199	1	1	4	6	5	7	1	1	5	9	6	4	7	2	1	9	2	3	2	1
58200	7	7	3	8	8	10	7	10	3	7	7	7	1	6	8	8	1	5	10	9
58201	4	6	3	5	8	5	7	2	3	5	4	3	5	8	1	5	9	4	5	5
58202	2	6	7	5	9	4	6	1	7	9	1	10	4	1	10	10	1	10	3	2
58203	1	10	5	5	4	4	4	4	10	3	9	1	7	7	10	5	3	8	3	8
58204	1	7	1	5	10	7	6	7	4	10	4	3	9	10	9	2	7	4	6	1
58205	8	8	10	5	2	8	8	9	8	9	8	9	10	2	2	7	6	5	7	3
58206	6	5	1	10	10	8	8	7	4	6	2	7	8	2	6	6	4	2	4	5
58207	2	9	5	3	10	9	5	5	9	9	10	3	4	7	8	5	7	6	2	9
58208	8	1	8	5	2	6	4	6	10	9	2	8	6	2	9	9	2	1	2	4
58209	7	8	10	1	2	1	8	4	3	4	4	7	2	3	8	10	6	1	3	9
58210	1	2	7	9	3	5	4	5	10	6	7	1	4	8	10	1	6	5	9	4
58211	8	1	6	2	8	1	1	3	3	5	4	7	8	4	8	3	5	8	7	4
58212	10	2	3	10	3	1	10	1	7	4	3	2	10	10	10	5	1	4	3	10
58213	4	1	1	3	6	9	4	8	5	2	3	9	5	10	8	6	6	6	10	6
58214	2	5	10	3	5	1	5	5	10	9	6	9	3	1	4	2	2	5	4	3
58215	2	9	4	10	7	1	5	3	7	5	7	9	5	5	7	2	1	3	5	1
58216	2	4	10	3	8	8	6	5	6	8	10	2	8	4	7	1	1	3	6	8
58217	7	6	1	10	6	6	4	4	1	9	4	2	7	10	7	1	7	10	10	8
58218	1	9	7	6	3	7	6	8	10	9	10	2	7	1	9	8	9	7	8	4
58219	8	2	3	5	3	6	5	10	2	5	10	5	4	8	4	9	10	1	10	8
58275	5	4	9	7	7	8	5	7	8	2	8	5	1	7	5	6	7	10	5	3
58276	10	1	1	1	2	5	1	3	3	9	8	5	1	7	9	7	9	4	10	2
58277	8	7	1	10	8	3	4	5	5	7	5	7	7	3	3	10	8	8	5	10
58278	5	8	5	2	10	5	4	4	4	2	1	3	2	1	5	7	10	3	6	5
58279	7	7	5	9	8	6	10	7	1	6	4	3	4	2	2	10	8	1	5	6
58280	7	2	4	1	5	2	6	10	7	3	4	7	2	1	7	3	1	7	10	3
58281	5	8	7	1	5	5	9	2	9	10	5	9	1	2	1	6	2	7	2	3
58282	9	7	7	7	9	9	3	4	5	6	9	5	1	7	6	7	4	4	8	9
58283	10	7	4	9	9	6	10	6	6	7	10	8	5	4	3	3	9	4	1	6
58284	2	8	8	7	9	4	3	3	9	4	2	8	8	2	1	2	2	2	7	3
58285	8	10	9	3	6	4	7	4	8	5	9	7	1	4	4	3	7	4	9	5
58286	9	5	9	2	6	2	7	6	4	3	5	2	10	4	3	5	10	2	2	4
58287	3	8	4	8	8	2	4	5	5	4	9	2	7	5	6	10	8	4	4	6
58288	7	8	2	10	3	4	4	1	2	6	1	3	6	7	9	9	4	10	8	4
58289	4	7	1	3	6	9	4	3	1	7	9	4	10	5	9	9	3	1	4	5
58290	5	6	9	7	9	3	6	7	3	1	2	3	2	6	4	3	1	8	2	7
