HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
56850	10	4	9	1	9	1	6	3	8	4	3	1	4	6	5	4	5	9	1	6
56851	4	7	1	5	5	1	1	7	6	8	7	4	9	5	5	9	1	5	1	10
56852	5	8	6	8	5	2	8	10	9	3	2	9	5	4	7	4	8	2	6	7
56853	2	10	5	7	7	7	4	8	5	2	6	4	1	1	6	3	2	9	7	5
56854	6	6	6	4	2	3	9	3	7	5	7	2	2	9	6	10	2	5	10	8
56855	9	2	1	8	5	7	3	10	9	4	7	6	1	2	6	6	7	3	9	5
56856	10	8	8	1	3	1	8	5	8	3	2	2	8	7	2	7	2	2	8	8
56857	5	1	9	1	6	9	10	4	4	1	2	5	6	6	4	2	7	5	6	2
56858	1	9	6	3	2	5	2	1	3	2	6	9	10	4	9	2	10	5	3	8
56859	7	7	2	3	7	6	8	8	1	3	2	8	9	1	6	5	4	1	4	7
56860	3	9	4	7	5	2	9	3	9	8	1	8	9	8	2	6	2	9	6	5
56861	3	1	2	2	2	6	2	6	3	2	9	4	5	5	10	8	1	8	1	5
56862	3	8	4	2	4	4	2	3	6	7	10	2	2	5	9	2	10	5	6	3
56863	10	5	8	3	8	9	5	3	9	3	7	5	5	10	6	9	7	5	1	6
56891	1	5	10	3	5	5	9	10	4	7	4	6	8	10	6	10	7	6	5	8
56892	10	4	9	5	6	5	4	4	1	7	2	1	8	7	10	10	1	1	6	6
56893	6	1	8	1	1	3	3	7	4	3	10	2	8	3	9	1	2	5	9	10
56894	5	10	3	1	9	5	4	7	9	2	10	9	2	1	6	7	10	7	5	9
56895	8	4	3	2	8	2	7	2	3	3	4	9	1	8	6	1	9	1	3	4
56896	1	10	2	9	1	6	9	3	3	1	4	10	4	1	3	5	7	6	7	7
56897	2	7	1	7	2	10	2	8	7	6	1	9	1	3	5	1	6	6	9	5
56898	8	3	5	9	3	7	8	7	8	3	4	1	3	1	4	5	1	3	8	8
56899	9	3	2	4	9	8	6	10	1	2	7	6	10	3	9	7	5	3	7	2
56900	10	10	5	1	9	1	8	9	9	6	5	2	8	7	1	8	7	8	7	6
56901	4	4	1	3	7	1	10	6	4	7	9	1	3	5	8	4	2	7	3	2
56902	5	1	3	4	8	8	10	6	1	6	5	2	3	10	9	4	4	3	8	5
56903	2	10	1	2	10	8	9	7	3	6	7	5	3	3	2	4	7	9	10	4
56904	1	9	1	5	3	7	5	9	6	6	7	2	3	3	6	3	1	6	8	1
56905	4	9	4	5	10	3	1	10	8	9	5	1	4	9	7	7	5	7	3	1
56906	4	5	6	6	4	2	5	10	3	10	2	6	3	3	8	3	6	4	10	3
56907	8	1	9	9	10	4	1	8	3	2	7	4	5	10	10	4	6	7	9	6
56908	1	9	2	2	9	7	9	4	6	1	4	6	9	6	4	9	5	1	8	1
56909	10	2	2	6	1	10	1	7	10	1	5	6	10	1	7	9	8	6	3	1
56910	2	4	2	7	3	6	6	3	10	7	8	1	2	2	2	2	1	1	9	3
56911	1	10	8	9	5	5	4	3	7	9	9	4	2	10	2	3	9	2	8	6
56912	5	10	7	7	3	8	7	10	1	1	3	10	7	5	1	10	9	8	5	5
56913	7	8	8	8	8	2	9	4	5	6	9	1	3	2	6	8	3	5	7	2
56914	8	7	1	7	8	4	4	3	8	9	7	4	10	10	9	6	7	7	4	2
56915	4	4	8	5	8	4	10	8	7	4	8	2	9	6	7	8	8	1	4	5
56916	4	9	3	5	9	3	5	1	4	10	9	2	9	5	7	10	4	1	10	3
56917	9	9	2	9	9	10	1	2	9	2	2	3	6	10	3	2	9	7	7	3
56918	7	3	9	3	6	9	8	7	7	1	7	4	6	8	1	10	1	5	1	1
56919	8	6	6	10	5	5	7	5	4	2	9	9	3	7	2	1	9	9	9	4
56920	9	9	6	7	1	6	4	2	7	1	7	2	1	4	10	10	10	9	6	8
56921	2	6	6	9	3	1	1	4	2	1	4	3	10	1	5	9	9	8	6	4
56922	6	7	8	5	8	3	9	8	4	1	9	10	1	5	6	1	8	9	4	4
56923	2	8	8	5	6	6	5	8	3	2	6	2	2	10	7	2	6	5	10	8
56924	9	7	7	1	1	4	9	3	8	7	1	7	3	7	6	6	9	8	8	4
56925	9	4	9	2	6	9	1	2	2	6	8	3	4	8	6	4	1	3	4	8
56926	3	9	7	8	6	2	10	1	9	9	8	8	7	10	2	5	6	10	2	7
56927	6	8	9	6	7	1	7	6	8	3	10	9	7	2	6	6	7	4	9	1
56928	8	5	5	6	5	8	8	4	9	3	3	10	1	4	2	7	3	1	8	6
56929	4	5	10	10	1	8	10	1	10	1	7	1	5	4	7	3	3	10	7	10
56930	10	5	7	5	2	4	7	6	3	3	6	7	7	9	9	7	6	7	3	10
56931	5	3	7	8	6	2	3	5	1	5	5	1	10	5	7	4	1	4	7	6
56932	2	4	5	1	10	8	2	4	8	7	2	8	5	7	6	5	2	2	3	2
56933	2	10	2	10	5	7	5	2	6	4	2	5	8	2	9	6	6	8	6	9
56934	3	2	1	9	3	1	10	10	7	8	6	2	2	9	2	5	8	3	10	8
56935	6	8	5	5	9	4	5	7	8	10	6	7	9	8	9	4	9	8	4	4
56936	3	5	2	7	4	4	1	4	9	4	1	7	1	4	5	9	7	1	2	1
56937	10	7	3	9	1	3	6	4	9	1	5	5	7	8	10	1	8	8	2	9
56938	5	9	4	10	10	5	9	7	1	4	9	1	1	8	10	4	9	4	9	9
56939	4	4	1	3	9	7	6	7	1	6	9	9	4	3	7	4	9	2	6	2
56940	1	10	10	5	8	5	8	4	10	9	10	2	7	6	6	8	1	9	2	10
56941	5	1	8	2	2	5	8	8	6	8	2	8	6	9	10	2	5	1	2	7
56942	8	4	2	10	3	6	5	8	10	5	7	7	5	6	5	3	2	5	3	7
56943	4	8	2	2	6	3	6	6	1	7	3	5	8	7	4	4	6	9	2	9
56944	9	3	3	2	4	4	9	2	6	2	8	4	8	9	2	5	3	7	3	9
56971	5	5	10	7	10	7	2	5	3	6	7	1	2	1	8	8	10	5	2	6
56972	10	5	7	8	3	9	4	7	3	3	9	10	1	10	5	8	3	2	5	3
56973	5	1	6	10	8	6	6	9	8	10	6	6	10	7	1	9	7	8	9	1
56974	1	4	5	8	1	6	6	3	10	9	9	7	4	10	6	4	1	1	9	1
56975	1	5	3	2	1	2	9	8	1	3	2	8	7	10	5	7	6	1	3	2
56976	7	7	10	6	4	2	9	10	10	8	8	9	9	5	6	10	2	8	10	9
56977	4	5	3	8	10	8	9	6	1	4	8	1	8	3	8	4	7	9	9	8
56978	7	6	5	5	8	10	5	1	6	4	5	9	4	10	3	5	8	5	1	9
56979	6	6	8	7	2	8	2	4	10	4	2	5	10	6	1	5	9	7	3	5
56980	4	7	4	6	1	5	5	2	2	2	1	9	5	2	5	1	4	3	9	9
56981	10	6	8	10	4	10	8	3	4	1	10	1	7	1	6	5	5	7	3	7
56982	10	4	9	2	4	6	1	4	1	5	9	7	6	1	3	6	3	7	3	8
56983	2	9	4	6	9	7	9	3	8	6	8	9	1	10	6	9	5	4	2	2
56984	1	6	8	4	10	5	5	8	9	1	5	4	4	3	10	1	9	10	7	10
56985	5	2	5	4	3	5	2	1	3	7	5	9	2	4	5	8	3	9	7	8
56986	5	6	8	1	10	5	3	6	1	5	5	7	10	7	5	6	5	1	2	9
56987	5	7	6	6	4	2	6	4	7	5	5	2	9	3	5	7	4	6	6	9
56988	2	10	9	10	7	9	3	5	8	3	3	10	4	1	4	7	6	6	5	6
56989	1	3	10	7	6	7	4	4	7	4	1	5	7	10	8	7	2	6	10	2
56990	3	10	7	6	5	2	10	9	6	4	3	6	8	8	1	2	10	6	7	6
56991	7	2	10	9	9	2	10	2	6	6	8	10	4	1	7	7	9	7	8	1
56992	6	3	8	3	10	6	5	8	1	6	9	4	1	1	8	6	2	2	6	1
56993	3	3	4	2	8	3	2	7	1	10	4	10	6	8	7	8	1	6	10	6
56994	8	3	8	4	1	8	2	2	4	5	5	9	1	5	2	10	2	3	1	8
56995	10	4	5	10	5	5	10	1	6	8	9	3	8	10	3	9	8	2	1	10
56996	7	7	10	7	3	1	7	8	6	9	6	3	3	1	10	6	2	8	5	5
56997	2	10	8	6	5	5	7	7	2	1	5	5	8	7	9	6	5	9	2	8
56998	7	7	6	1	1	9	3	8	10	9	5	5	4	6	7	8	2	3	8	6
56999	8	9	10	6	7	4	2	6	7	3	8	2	1	3	10	1	6	4	1	4
57000	1	1	1	1	8	3	8	9	6	8	4	1	2	1	3	8	3	6	1	6
57001	3	3	3	9	9	6	2	8	2	3	1	5	1	5	1	10	3	7	4	3
57002	10	1	6	1	6	4	1	5	4	7	6	8	4	10	3	6	1	9	10	6
57003	5	7	10	6	1	8	3	4	6	3	8	2	4	5	10	3	10	4	9	4
57004	10	10	2	1	5	1	1	6	1	1	6	10	10	1	6	4	4	8	8	5
57005	9	3	7	4	1	4	6	9	7	3	2	10	6	10	4	2	2	7	7	4
57006	5	1	2	1	8	6	3	5	8	2	1	2	5	4	7	5	3	1	4	5
57007	6	10	6	1	8	6	9	7	1	3	3	4	10	7	10	3	5	1	6	10
57008	5	5	7	1	5	8	8	1	7	4	9	4	6	8	3	10	1	6	5	10
57009	7	8	5	8	9	9	9	2	3	8	5	3	9	8	1	1	3	5	7	7
57010	1	7	1	2	7	10	2	4	5	2	4	10	1	10	2	10	2	9	1	2
57011	4	3	2	8	3	9	1	7	9	3	1	2	5	5	3	5	3	8	10	8
57012	3	9	9	10	8	2	5	6	5	9	7	1	8	10	4	6	5	1	2	3
57013	10	2	10	9	9	7	6	4	9	9	5	3	4	1	10	10	9	5	3	2
57014	6	8	8	9	9	1	9	9	7	1	1	6	7	2	9	9	9	7	10	7
57015	3	6	10	3	8	3	5	10	4	1	5	1	1	9	1	8	6	4	3	4
57016	2	4	8	3	3	10	1	4	5	9	7	3	1	5	9	1	2	1	5	1
57017	9	6	2	7	3	3	10	5	6	5	7	4	5	6	2	3	7	2	10	10
57018	2	1	5	1	6	2	8	10	7	8	4	5	9	9	9	2	3	1	2	8
57019	8	3	4	5	9	8	7	7	7	1	10	10	2	1	6	7	10	3	6	6
57020	1	3	6	3	8	2	4	2	9	2	1	6	8	4	5	6	4	3	5	3
57021	8	6	6	3	6	5	10	5	8	5	10	3	3	7	2	7	1	7	9	1
57022	8	2	7	3	6	5	8	3	6	1	1	10	3	7	6	4	9	10	2	4
57023	9	9	8	8	3	3	3	5	9	1	9	6	10	4	2	10	4	7	2	2
57024	6	8	8	6	3	2	3	10	6	4	5	10	4	10	10	3	10	10	6	4
57025	8	10	3	3	3	1	10	7	7	5	7	6	3	8	8	10	2	9	6	10
57053	3	4	6	8	6	8	9	2	1	7	8	2	5	4	7	9	3	3	8	6
57054	4	1	10	5	9	2	3	6	7	8	2	8	7	6	10	6	7	6	2	7
57055	4	5	1	6	8	3	1	3	8	9	1	1	2	3	1	7	4	2	9	1
57056	5	1	2	3	6	4	5	3	6	3	4	6	8	9	4	9	7	7	4	7
57057	7	7	5	4	10	1	2	3	3	7	5	9	2	7	10	2	3	6	1	1
57058	6	9	2	5	7	2	5	9	1	10	7	7	10	5	1	9	7	9	5	10
57059	9	4	8	5	7	2	6	8	6	7	7	9	3	10	4	6	4	2	9	7
57060	8	2	5	4	7	7	5	4	10	2	6	10	1	10	9	8	4	5	7	8
57061	7	6	4	4	2	1	10	5	3	4	8	8	5	10	5	3	6	6	6	7
57062	5	7	1	4	10	5	9	7	1	6	10	8	1	5	3	7	8	2	8	8
57063	8	7	10	6	4	4	7	4	4	4	6	10	9	3	3	10	5	3	10	7
57064	3	7	7	2	6	7	10	2	2	3	8	2	1	3	2	6	8	7	6	2
57065	10	3	7	9	8	1	4	1	8	10	5	6	2	10	7	5	7	8	4	2
57066	8	7	5	7	10	1	4	4	3	8	2	1	2	3	1	6	10	2	3	7
57067	10	5	1	6	2	3	2	5	1	4	3	9	9	9	5	4	7	8	2	10
57068	3	2	10	6	9	9	10	1	2	5	1	7	8	8	2	3	6	5	5	9
57069	7	2	2	9	9	10	7	6	5	5	3	7	7	10	3	4	7	10	10	2
57070	9	8	4	10	10	7	6	8	8	10	8	3	1	7	2	3	7	7	10	10
57071	5	10	4	3	7	6	6	5	3	2	7	5	4	7	3	2	7	7	8	9
57072	1	2	1	2	7	9	8	7	5	1	8	3	6	7	7	4	8	2	1	3
57073	7	7	1	5	3	8	9	1	8	5	9	3	9	2	2	10	2	1	8	2
57074	8	6	7	7	1	3	7	9	3	9	5	3	9	10	4	6	10	1	6	4
57075	4	2	4	1	9	2	10	6	10	4	2	2	10	8	6	7	7	10	5	10
57076	8	3	9	8	2	6	5	7	3	7	1	7	1	4	3	2	2	3	1	7
57077	10	7	7	9	1	9	5	6	2	10	4	6	8	3	7	6	4	8	3	5
57078	8	5	4	7	6	8	8	2	9	8	8	3	5	8	3	5	6	5	6	2
57079	7	7	1	10	4	10	3	5	4	3	10	2	10	2	9	7	8	10	3	6
57080	6	10	3	3	10	4	8	9	2	10	2	3	1	3	9	10	10	7	9	9
57081	9	8	2	6	2	9	2	4	1	2	9	1	8	3	8	4	3	2	6	7
57082	3	8	7	4	6	8	4	4	1	8	5	9	6	4	9	5	10	6	10	6
57083	6	4	3	1	1	6	6	7	2	10	10	1	4	10	10	3	9	10	9	8
57084	10	8	5	2	9	10	5	8	1	7	8	8	9	9	10	5	4	4	9	6
57085	9	8	9	4	2	6	7	5	4	9	7	4	3	4	7	5	4	1	5	5
57086	2	7	3	5	2	7	8	7	8	1	2	2	1	3	5	7	10	7	6	9
57087	5	10	6	2	7	4	3	8	4	1	9	8	6	5	4	4	10	7	8	3
57088	4	5	4	8	3	3	4	4	7	1	10	1	7	6	7	5	8	3	6	4
57089	7	5	1	4	3	7	8	9	9	4	4	4	6	2	2	2	7	5	7	10
57090	2	8	8	8	5	1	10	8	9	4	7	6	1	8	6	9	8	6	7	3
57091	10	9	5	5	10	3	5	4	10	3	7	6	4	5	7	6	6	9	2	7
57092	4	7	1	9	8	9	10	6	10	10	8	8	5	7	1	5	5	4	4	3
57093	10	7	8	2	9	8	3	10	4	3	5	2	4	2	9	5	9	8	6	9
57094	10	6	1	7	7	6	6	2	2	8	6	10	6	3	10	2	9	1	7	10
57095	5	9	6	8	3	1	8	8	4	1	7	1	7	4	9	2	6	9	10	4
57096	2	9	4	1	8	5	1	9	10	9	2	8	9	3	6	6	3	2	5	9
57097	8	4	10	10	8	3	5	7	3	10	1	4	3	5	9	4	3	6	4	10
57098	6	2	9	1	3	6	8	2	5	1	4	4	4	1	4	10	8	3	1	1
57099	9	4	4	4	10	9	5	5	4	6	10	8	2	3	5	6	9	5	9	9
57100	8	6	8	1	5	3	1	5	8	1	7	2	2	10	9	4	10	5	1	2
57101	2	5	8	3	10	5	3	3	6	3	9	5	9	10	5	8	8	4	6	3
57102	10	4	4	3	6	1	3	5	2	2	5	8	5	9	4	8	2	9	9	4
57103	3	1	7	1	3	4	2	9	8	1	9	3	2	10	4	8	3	2	9	10
57104	10	10	1	6	1	3	7	9	2	3	8	9	4	2	9	7	7	3	7	4
57105	1	5	8	9	6	2	7	10	7	9	4	3	4	7	9	3	4	2	4	2
57106	6	3	9	1	10	8	8	1	1	8	10	2	6	5	1	3	10	7	2	9
57135	3	8	8	2	6	8	4	6	2	3	2	9	10	4	9	1	2	1	7	6
57136	3	3	1	1	7	9	8	2	8	5	1	5	9	3	6	5	6	3	2	1
57137	9	1	10	1	10	10	3	3	4	6	6	10	10	8	3	6	1	7	3	1
57138	8	7	1	2	4	5	6	1	8	4	6	1	9	7	2	5	4	3	8	10
57139	6	4	3	5	8	5	8	1	9	8	3	2	1	7	1	9	3	7	3	1
57140	6	6	6	10	9	9	9	7	3	3	9	6	7	8	9	1	2	2	8	7
57141	6	2	9	1	2	3	7	10	1	5	1	9	7	6	4	7	2	6	6	6
57142	6	6	8	10	5	10	5	7	8	8	4	5	7	9	6	6	5	3	9	9
57143	8	2	5	4	2	6	7	2	2	10	1	3	4	8	10	9	4	6	8	1
57144	7	2	1	1	7	3	5	9	3	4	7	7	10	8	8	1	10	9	3	10
57145	6	1	8	6	1	6	1	7	10	9	9	7	8	8	2	2	2	7	3	1
57146	7	2	7	10	10	6	6	5	7	10	5	8	10	7	10	6	6	8	4	7
57147	8	4	8	6	3	4	4	7	7	4	4	4	9	9	6	6	5	4	6	5
57148	7	6	10	2	6	7	4	9	9	3	10	6	10	9	3	7	5	2	9	10
57149	4	9	6	5	4	9	6	1	2	5	3	9	10	2	1	8	10	4	7	1
57150	9	5	4	9	8	7	1	9	4	3	7	3	3	2	3	8	4	3	9	1
57151	4	6	7	6	7	2	3	3	6	9	2	3	5	4	6	4	1	8	3	7
57152	4	8	6	10	10	6	10	10	8	7	5	8	1	5	9	5	8	8	9	4
57153	4	1	9	10	10	6	3	7	6	3	1	2	9	10	2	2	2	9	3	6
57154	7	2	1	9	2	5	8	5	6	3	4	2	4	2	8	7	9	7	9	2
57155	9	2	10	8	2	6	2	5	8	1	6	5	1	3	6	8	2	5	7	9
57156	10	6	9	5	10	1	1	7	2	5	9	4	4	8	4	10	1	7	6	5
57157	4	5	9	8	1	4	5	4	10	6	7	5	1	6	4	8	8	8	5	7
57158	8	1	4	3	2	10	1	5	2	9	2	1	3	7	5	2	2	10	1	8
57159	2	10	9	7	6	8	8	8	9	5	4	5	1	2	10	8	1	5	4	1
57160	10	6	10	7	7	8	9	7	7	10	8	7	2	5	6	6	10	7	9	7
57161	2	10	10	1	7	7	2	5	1	3	1	5	7	10	8	1	2	3	3	3
57162	4	5	8	8	9	9	6	8	3	7	8	4	8	8	8	10	8	8	9	8
57163	6	8	10	3	2	7	10	6	9	2	8	7	3	6	8	3	10	5	3	4
57164	2	10	7	2	9	9	10	7	9	4	6	6	8	2	1	9	6	5	4	1
57165	6	6	2	4	4	7	1	2	7	10	2	4	1	9	4	5	7	2	4	6
57166	5	8	4	9	2	1	9	9	1	10	2	4	10	1	2	2	9	10	1	10
57167	10	6	1	4	4	2	7	7	6	5	3	2	4	3	7	2	8	3	1	7
57168	5	1	10	6	5	3	7	6	1	2	5	7	3	2	10	5	8	2	9	10
57169	10	4	6	1	7	3	3	7	10	2	7	9	5	8	6	5	4	5	4	1
57170	8	4	4	2	2	3	7	3	9	6	6	9	3	6	7	2	1	4	10	9
57171	5	9	8	2	8	10	3	2	3	4	10	10	3	9	7	1	10	5	2	4
57172	9	9	2	5	7	5	3	7	1	4	4	10	7	5	10	3	5	10	8	2
57173	6	9	9	2	3	6	2	6	8	2	9	2	2	4	5	4	10	5	2	5
57174	8	4	8	5	8	2	6	5	8	3	1	3	5	4	8	4	2	2	5	8
57175	7	7	3	5	6	6	2	9	9	10	4	4	1	1	10	5	2	8	10	7
57176	3	9	7	5	4	7	10	6	10	2	5	4	5	9	10	5	8	6	3	5
57177	9	10	5	9	10	2	5	2	5	7	2	4	3	10	10	1	1	9	7	2
57178	5	7	9	9	8	5	3	5	3	3	2	2	7	6	8	6	1	6	3	7
57179	1	7	2	5	9	2	6	3	6	7	8	1	6	1	8	8	1	2	9	6
57180	5	8	3	4	10	2	9	10	10	3	4	2	9	5	1	9	4	1	3	9
57181	8	1	3	3	1	7	4	10	5	1	5	3	1	9	3	3	2	1	2	1
57182	2	1	10	8	8	8	5	9	2	5	2	10	3	10	10	1	3	2	6	3
57183	1	10	10	9	8	9	1	3	5	10	6	6	2	2	4	1	5	1	7	4
57184	8	9	8	3	5	9	4	2	1	1	10	4	10	2	1	1	5	4	1	2
57185	7	8	4	3	4	1	10	10	2	1	1	7	7	2	10	6	9	10	7	5
57186	3	7	5	3	4	10	8	1	1	2	4	6	10	2	7	2	8	2	9	3
57187	10	10	9	8	8	5	9	7	3	8	2	2	1	1	3	8	8	1	10	1
57216	6	3	10	6	8	8	3	3	10	10	6	3	4	1	7	6	2	3	1	2
57217	5	7	8	7	5	1	2	8	4	7	4	3	6	2	5	8	10	5	9	1
57218	2	2	7	5	5	3	6	1	1	8	10	3	8	5	5	6	6	8	1	5
57219	1	10	10	2	5	4	2	5	5	10	5	10	1	4	1	6	10	10	9	3
57220	2	3	7	2	8	9	4	2	10	3	8	3	4	5	5	10	6	9	9	10
57221	2	5	3	1	4	6	6	5	10	8	8	8	3	2	5	9	10	10	5	8
57222	5	1	2	9	6	4	7	5	3	10	4	8	5	3	7	2	3	8	6	3
57223	7	3	8	4	5	10	5	9	7	7	2	5	6	5	2	8	6	7	8	3
57224	2	3	10	2	9	9	6	2	3	4	1	6	5	3	9	7	7	6	7	9
57225	5	9	6	10	9	5	6	3	2	6	4	4	6	7	9	4	10	1	8	4
57226	7	8	1	8	2	4	4	1	4	7	8	8	10	2	5	8	4	5	2	3
57227	3	9	8	5	3	8	8	9	8	3	6	5	3	10	2	2	10	3	9	9
57228	6	3	2	8	7	10	3	9	2	3	7	9	4	5	9	6	3	7	2	8
57229	2	9	8	2	8	3	1	7	10	8	9	1	4	4	8	7	3	5	8	7
57230	5	9	3	3	6	10	8	8	6	8	6	4	7	2	4	7	1	6	2	2
57231	9	4	8	4	2	5	5	7	1	8	9	9	7	1	1	6	3	8	4	9
57232	7	7	7	4	8	3	10	3	4	9	7	5	7	6	10	3	6	5	8	4
57233	8	9	6	6	10	8	9	9	8	1	4	2	7	2	2	9	5	1	4	7
57234	5	7	6	10	4	9	2	9	4	2	7	7	6	5	1	6	1	9	9	4
57235	3	2	7	2	2	3	5	7	9	7	8	1	3	9	7	2	2	6	3	8
57236	7	8	1	3	10	7	9	10	7	1	1	4	8	5	9	10	5	7	4	7
57237	8	3	8	2	4	2	2	9	9	1	7	7	8	7	8	8	10	3	7	4
57238	4	9	9	8	2	2	6	6	3	7	10	8	7	6	1	2	4	9	4	4
57239	6	3	2	7	6	7	2	5	10	1	2	3	2	1	3	8	10	5	8	7
57240	10	3	8	3	1	8	6	2	2	2	10	1	1	2	1	7	9	5	3	10
57241	8	5	2	5	10	7	8	3	3	8	10	3	8	8	8	5	5	10	10	6
57242	4	5	3	3	4	1	1	2	9	10	1	6	10	6	9	6	3	3	8	8
57243	10	1	9	7	6	8	7	1	5	3	10	7	7	9	6	3	3	1	1	1
57244	3	2	9	3	4	9	4	7	2	3	7	6	9	2	3	10	3	6	2	8
57245	4	2	5	9	2	5	6	9	9	3	4	6	8	3	9	6	3	8	7	9
57246	6	7	5	2	5	4	9	4	7	10	7	2	2	7	3	10	1	9	1	4
57247	5	9	6	5	2	5	3	6	2	10	6	4	9	8	2	6	2	7	9	3
57248	7	5	1	1	6	6	2	3	10	7	7	2	10	5	6	7	8	3	6	10
57249	5	6	6	7	8	7	1	10	4	8	9	2	1	10	7	8	4	7	6	6
57250	1	2	6	4	10	2	7	3	8	6	7	9	4	8	7	2	4	9	3	10
57251	5	3	5	1	2	9	10	3	7	3	5	10	8	2	2	8	7	8	3	3
57252	5	6	5	10	8	5	1	1	3	3	7	3	1	7	7	2	9	10	4	9
57253	9	8	9	6	9	5	9	8	10	1	4	9	5	3	6	4	5	1	9	9
57254	2	9	1	7	10	3	6	4	4	8	4	3	4	10	3	10	4	9	3	6
57255	1	9	10	5	8	2	9	8	1	1	3	10	3	4	1	2	8	5	9	6
57256	3	7	10	1	1	6	1	2	10	9	6	8	5	7	6	8	10	1	5	1
57257	6	7	3	9	4	10	4	5	2	4	3	4	7	6	5	10	3	2	8	2
57258	1	10	6	9	10	1	10	9	3	2	1	1	4	7	4	1	7	10	6	2
57259	1	2	6	7	5	1	4	9	10	8	3	5	8	5	3	1	9	10	2	2
57260	8	5	8	7	5	4	2	6	2	3	2	7	3	9	7	2	2	10	2	8
57261	5	8	5	9	6	9	3	10	9	10	1	9	3	7	7	2	5	6	7	6
57262	3	3	7	6	1	4	9	6	2	9	3	8	8	10	7	3	1	5	1	3
57263	3	4	8	7	2	3	3	3	7	9	8	5	2	7	2	7	4	5	6	10
57264	1	6	8	3	5	7	5	6	8	5	9	9	10	4	10	10	3	4	7	3
57265	8	7	4	9	2	1	4	5	4	8	9	8	10	2	2	4	3	2	7	1
57266	5	1	4	10	1	2	2	1	7	2	2	4	1	4	4	9	7	3	2	4
57267	2	1	2	8	3	7	2	8	7	6	9	9	3	8	2	4	4	4	2	8
57268	3	8	6	6	2	7	7	3	7	5	4	7	7	3	10	9	4	2	3	7
57297	10	8	4	2	1	9	1	4	7	3	8	6	6	6	7	9	8	5	9	4
57298	10	5	8	9	5	3	6	3	5	7	7	2	2	6	1	5	3	10	8	1
57299	6	7	5	2	5	9	5	1	8	2	6	8	3	4	9	9	5	10	7	10
57300	10	7	9	1	4	6	5	10	10	6	9	4	2	9	10	10	4	1	6	7
57301	8	8	7	9	10	3	10	2	10	10	7	7	5	5	6	3	8	6	7	5
57302	9	7	10	1	9	5	1	3	3	2	3	9	4	8	3	3	4	4	8	7
57303	3	4	2	3	4	5	7	8	9	5	5	7	7	6	8	10	3	1	9	8
57304	10	5	5	8	10	7	5	7	9	2	9	6	6	1	7	1	5	8	2	3
57305	1	2	4	10	9	1	5	8	2	8	6	5	8	3	5	9	3	4	2	5
57306	1	8	9	8	8	3	5	3	6	5	3	3	9	1	3	8	1	8	9	10
57307	8	4	6	5	3	1	3	8	8	7	8	5	1	7	6	4	10	8	1	5
57308	7	8	6	5	6	10	6	6	9	1	5	7	5	6	9	2	6	9	3	6
57309	9	7	4	3	8	8	3	5	2	2	1	6	8	6	1	2	6	10	10	10
57310	5	2	7	7	3	4	7	8	7	4	6	2	7	1	1	6	5	3	5	2
57311	5	4	6	9	4	3	3	1	9	9	1	5	7	1	3	3	2	2	6	3
57312	1	8	5	4	4	10	10	1	7	4	1	10	5	3	5	8	9	7	8	3
57313	10	8	4	1	1	7	3	6	2	2	5	6	8	3	6	1	10	5	10	1
57314	2	8	9	5	9	6	5	10	1	1	8	6	6	6	10	4	1	2	4	7
57315	9	8	6	3	10	10	1	10	2	3	3	3	8	4	2	7	1	2	7	9
57316	4	9	2	3	10	5	1	7	3	1	3	4	10	4	8	1	10	7	1	5
57317	7	1	2	9	8	9	10	5	1	6	4	5	6	1	9	3	5	6	6	10
57318	5	3	4	2	2	4	9	2	6	1	2	10	5	6	9	3	8	1	3	8
57319	9	10	1	8	4	5	2	2	2	4	4	1	4	10	10	2	3	1	7	3
57320	1	9	3	2	2	6	6	10	5	9	6	1	7	10	9	4	2	5	1	5
57321	9	4	7	5	5	9	1	4	2	8	8	10	6	10	5	1	5	4	3	4
57322	7	9	3	9	3	6	4	4	9	5	8	7	4	2	8	2	6	9	1	1
57323	9	7	2	8	6	9	3	10	2	6	8	8	4	6	5	4	5	4	8	3
57324	9	7	6	5	4	7	8	3	4	1	5	5	10	1	3	6	2	4	7	2
57325	4	1	5	4	5	7	4	3	5	9	9	7	6	3	4	6	3	7	8	8
57326	7	2	7	8	9	3	5	2	5	1	5	6	3	9	9	8	5	9	4	6
57327	1	6	5	1	5	1	5	9	5	5	1	7	8	3	1	6	4	8	1	6
57328	3	1	9	2	5	6	7	8	2	6	1	4	1	2	8	7	6	5	5	6
57329	9	10	3	10	5	9	9	1	4	10	8	8	4	4	5	8	1	3	4	10
57330	3	9	9	10	3	1	8	3	2	8	7	8	10	2	9	6	10	10	2	3
57331	10	4	5	2	4	5	6	2	7	7	4	6	10	10	3	3	7	3	7	1
57332	6	7	4	8	6	5	2	3	10	1	1	1	5	5	10	5	3	5	10	5
57333	8	1	9	10	1	1	9	7	7	7	2	9	9	10	8	10	5	6	1	9
57334	8	4	9	2	5	5	6	7	10	9	10	4	1	8	7	3	4	9	10	2
57335	4	6	5	8	7	6	10	8	7	4	5	7	4	10	8	6	4	10	6	8
57336	3	7	4	2	2	3	10	7	4	6	10	5	10	4	5	9	8	1	3	3
57337	2	9	5	5	7	7	8	7	8	8	1	6	2	4	7	5	2	2	4	2
