HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
157751	5	6	6	3	9	4	4	9	4	4	4	9	4	9	7	9	7	9	10	5
157753	2	3	4	3	9	3	2	8	5	5	3	9	10	6	8	8	7	7	5	4
157754	2	6	2	4	1	6	10	8	4	9	8	8	4	2	5	4	1	1	9	9
157755	1	3	1	1	6	3	4	3	1	9	2	3	6	10	9	4	2	5	9	10
157756	4	2	3	6	9	9	1	10	9	1	3	4	8	1	2	6	3	9	7	5
157757	8	2	10	7	3	5	5	6	1	1	8	10	5	8	2	3	1	4	7	8
157766	3	8	8	7	6	4	9	3	9	5	10	3	2	7	9	3	5	2	2	10
157767	9	9	3	8	8	7	1	5	9	5	2	8	7	3	7	1	10	9	9	2
157768	7	4	3	7	5	8	1	7	3	3	8	1	3	3	6	5	3	1	4	7
157769	3	5	4	7	6	8	10	4	4	7	2	2	4	4	8	10	3	2	8	5
157770	10	1	5	4	8	5	6	10	8	3	9	7	6	9	5	4	4	3	1	8
157771	9	6	4	6	3	1	9	10	5	7	10	1	9	9	8	6	3	10	9	5
157772	4	10	6	1	1	8	5	3	7	5	10	4	2	8	3	6	10	2	7	7
157773	1	1	6	7	5	3	1	6	1	1	7	2	2	3	8	7	5	7	2	10
157774	9	9	7	3	8	3	2	1	3	9	7	2	8	4	9	4	7	3	5	10
157775	8	3	10	9	6	8	7	4	10	9	1	9	10	3	8	10	1	2	2	8
157776	10	4	5	3	4	10	10	2	6	3	4	1	4	8	4	10	9	9	9	2
157777	1	5	5	3	5	4	3	2	2	5	5	5	4	7	10	3	4	5	10	10
157778	6	1	7	7	8	6	8	10	1	4	6	10	5	7	10	9	7	6	8	9
157779	6	7	6	7	5	3	6	9	10	4	5	8	10	10	9	6	7	2	6	6
157780	5	3	6	6	9	1	3	7	4	4	7	3	8	5	5	8	8	6	6	3
157781	9	2	1	7	9	4	3	6	9	10	4	1	2	8	3	9	4	7	10	1
157782	10	7	8	8	7	6	7	1	8	9	4	7	3	9	2	3	8	4	9	10
157783	2	6	5	2	6	8	6	8	1	8	6	8	1	7	8	10	7	6	1	5
157784	8	10	6	4	2	2	6	3	2	2	7	7	8	6	3	1	9	5	1	6
157785	5	7	9	4	1	2	6	7	4	3	9	8	6	7	2	2	10	6	3	5
157786	2	10	6	10	9	9	7	8	6	5	9	4	5	5	10	5	5	8	2	8
157787	6	1	8	7	2	6	6	8	8	8	3	1	7	3	1	10	10	3	8	8
157788	10	9	8	4	6	10	4	5	8	2	4	9	3	4	1	9	4	1	5	9
157826	7	1	10	3	5	1	10	9	8	6	9	9	2	6	9	10	7	2	4	4
157827	1	4	5	4	9	3	9	3	1	3	5	10	3	3	9	7	2	3	8	6
157828	6	7	4	1	10	1	8	7	6	10	4	6	1	2	1	5	8	3	4	10
157829	5	3	9	3	7	6	5	9	7	9	8	6	10	2	9	6	10	6	4	3
157830	1	8	4	7	5	3	1	5	7	2	4	1	4	6	5	6	1	6	9	7
157831	10	1	6	4	4	10	10	2	1	1	8	8	10	7	6	5	1	10	3	7
157832	4	3	6	9	8	8	3	2	6	4	10	5	9	3	8	5	3	10	3	9
157834	2	7	3	5	7	3	4	8	6	5	4	4	1	10	7	7	8	10	9	4
157835	5	9	5	6	9	6	7	5	9	6	3	3	2	4	2	7	9	1	10	10
157836	4	5	10	4	2	10	5	2	4	10	5	3	9	2	4	2	4	5	3	6
157837	9	10	3	3	1	5	5	4	7	5	1	3	9	7	8	8	8	10	3	8
157838	6	8	1	4	1	9	1	9	3	4	9	7	9	5	10	3	10	8	4	2
157846	5	8	6	9	2	6	5	9	9	9	2	4	1	4	2	5	6	5	9	9
157847	6	2	4	1	7	8	5	5	8	4	7	5	10	5	7	8	3	3	3	6
157848	10	1	2	6	9	4	9	5	4	9	5	6	2	3	2	4	1	9	8	4
157849	4	5	10	3	1	7	6	1	6	6	3	7	8	9	7	9	9	1	2	4
157850	6	3	7	6	6	5	8	1	10	5	2	5	4	1	3	6	8	2	6	10
157851	5	8	2	1	5	2	1	8	10	3	2	6	1	3	9	2	7	5	2	3
157852	9	1	1	6	4	1	5	1	3	2	5	1	3	6	4	2	8	2	5	5
157853	3	6	10	5	10	1	2	7	5	7	6	3	10	9	2	4	3	2	5	1
157854	5	10	1	1	1	6	4	1	5	3	8	8	8	7	2	5	6	2	5	1
157855	3	1	10	9	2	4	6	5	6	2	6	2	2	5	9	4	3	5	5	10
157856	8	10	6	4	10	8	3	8	6	2	9	5	2	9	4	10	5	2	7	10
157857	2	10	2	7	6	3	4	5	4	8	3	4	5	8	8	2	5	9	6	8
157858	8	3	3	3	10	10	3	2	4	1	9	5	10	9	8	7	4	1	2	6
157859	3	2	2	8	2	9	10	5	10	1	3	4	3	5	1	9	7	4	8	4
157860	9	6	10	5	10	4	4	1	10	6	6	10	1	8	2	2	2	4	3	2
157861	4	4	6	1	4	2	2	6	10	9	10	1	9	4	7	6	6	1	4	1
157862	7	4	9	10	6	8	3	6	10	1	4	1	10	9	8	10	6	8	1	4
157863	4	6	7	3	7	7	8	8	7	7	3	7	4	5	9	3	9	10	3	5
157864	8	2	10	2	4	3	2	8	7	7	6	5	7	3	9	5	10	8	5	2
157865	4	5	2	6	1	6	1	10	2	7	1	9	7	10	4	8	1	3	8	10
157866	9	8	8	10	9	5	2	2	8	1	2	6	7	7	8	6	1	7	8	5
157867	7	4	6	5	8	6	7	10	7	2	6	4	2	7	8	3	10	7	8	9
157868	2	10	1	10	10	3	4	1	1	5	9	6	7	6	8	3	3	9	4	4
157869	10	10	10	1	8	7	10	5	7	7	6	7	7	4	9	8	2	5	1	7
157907	2	3	9	1	1	4	1	1	4	8	7	4	5	7	5	1	4	1	3	10
157908	9	6	8	10	7	2	8	10	2	2	7	8	5	1	3	1	1	2	8	9
157909	10	2	6	5	2	2	7	8	10	8	1	10	4	7	10	3	10	10	5	4
157910	3	1	6	4	3	9	5	5	8	1	1	8	1	9	8	5	6	7	4	3
157911	10	10	9	8	4	10	4	2	9	3	2	1	1	6	9	1	10	6	9	8
157912	9	9	5	3	9	1	5	8	2	5	9	5	9	9	8	5	7	2	1	10
157913	3	10	9	8	1	5	1	8	5	4	8	4	10	7	4	3	2	5	4	3
157915	6	1	8	4	6	6	9	1	6	3	2	8	7	9	5	1	4	8	7	9
157916	2	9	10	4	9	7	10	2	10	6	7	9	4	4	8	7	8	1	5	2
157917	4	5	7	9	5	3	4	7	4	2	3	10	5	3	2	9	9	2	5	10
157918	7	9	10	1	4	9	6	7	3	7	4	5	6	8	2	1	3	7	5	10
157919	6	2	2	1	1	6	2	2	4	9	10	2	10	1	3	10	4	7	7	1
157928	7	8	10	1	6	7	2	7	2	4	4	5	6	6	5	5	4	6	5	4
157929	9	3	4	7	10	9	2	1	10	5	4	10	4	6	6	9	3	9	9	7
157930	6	1	9	9	10	8	10	3	5	8	2	7	6	4	10	10	1	1	6	6
157931	6	9	8	4	4	7	9	4	2	1	3	9	2	9	8	8	4	2	7	3
157932	9	9	4	9	4	8	7	8	1	1	1	9	7	4	2	10	8	5	4	6
157933	9	1	1	2	7	10	2	5	6	8	10	8	6	1	3	6	4	7	1	10
157934	3	6	4	3	2	9	2	7	9	7	8	6	7	3	1	1	8	10	10	3
157935	6	2	10	6	10	9	7	6	6	5	6	8	6	2	1	9	8	4	10	1
157936	10	4	1	10	1	3	4	9	1	6	2	4	4	10	1	3	5	10	1	10
157937	6	5	9	4	5	5	7	9	1	4	4	9	2	1	3	7	4	1	4	7
157938	1	9	8	2	5	10	3	8	7	10	10	1	7	5	5	3	4	8	5	9
157939	10	5	5	5	3	9	5	4	6	2	9	10	5	8	9	10	6	10	10	1
157940	2	7	7	6	3	6	1	4	2	5	2	9	3	3	9	4	5	8	8	9
157941	1	2	2	2	9	2	1	2	9	8	1	5	6	6	1	7	2	1	4	3
157942	9	6	10	3	10	2	3	5	5	4	8	8	3	4	5	1	1	1	7	1
157943	10	4	1	1	4	7	8	1	1	2	3	4	2	3	10	2	7	8	6	3
157944	8	8	8	3	8	5	3	4	6	10	8	2	3	4	6	3	8	8	7	1
157945	2	2	3	4	1	4	1	2	10	8	8	5	10	5	10	9	3	9	6	8
157946	5	7	5	5	4	7	8	10	8	9	9	7	3	3	2	1	6	9	3	4
157947	5	10	4	8	2	9	3	5	2	10	9	3	10	8	1	6	1	6	8	3
157948	5	2	3	2	3	9	2	3	7	9	2	6	1	9	6	1	9	1	3	10
157949	5	10	3	6	3	9	7	8	10	5	10	5	6	5	8	10	10	10	1	10
157950	10	1	2	9	6	7	5	3	9	7	5	7	5	3	2	2	8	3	5	1
157989	2	3	4	6	5	7	10	4	1	7	1	5	4	10	2	3	3	5	6	1
157990	7	4	1	6	2	9	8	4	10	4	4	2	1	7	3	6	1	1	7	7
157991	4	4	1	1	5	10	9	3	4	2	10	6	6	10	5	8	7	2	5	5
157992	6	3	6	4	6	10	5	3	2	6	5	5	1	3	8	2	6	3	8	2
157993	10	3	7	9	1	2	2	1	4	4	8	7	10	5	4	9	4	2	10	6
157994	4	10	10	1	6	8	3	8	6	4	6	4	3	7	2	3	3	2	3	10
157996	9	5	7	7	7	8	4	8	10	1	9	10	6	7	4	7	9	6	6	10
157997	6	1	3	4	6	1	9	8	3	6	6	10	6	3	6	9	7	9	3	8
157998	7	6	3	5	7	5	1	10	7	7	2	3	10	6	9	6	10	1	6	2
157999	5	2	5	10	9	1	9	10	9	6	9	3	8	9	10	9	7	1	8	4
158000	8	2	5	7	9	4	5	2	2	10	3	6	5	5	9	4	9	6	10	1
158009	3	7	8	7	5	2	1	7	3	6	3	3	8	6	7	10	10	10	3	3
158010	3	8	1	1	3	9	2	1	4	4	3	2	4	8	9	1	1	7	8	1
158011	10	2	2	1	6	9	3	1	2	10	2	1	10	10	10	1	5	3	9	4
158012	3	4	1	1	5	10	5	7	9	7	4	4	10	5	2	8	1	2	4	2
158013	5	5	8	5	1	4	10	1	10	8	5	9	6	7	2	9	6	4	1	10
158014	9	10	5	4	6	10	8	10	1	3	9	1	8	5	8	10	9	7	3	3
158015	5	10	5	4	7	6	5	9	1	6	5	10	2	10	4	4	8	1	4	8
158016	8	5	7	2	6	2	3	3	9	3	10	8	8	4	3	7	3	1	5	1
158017	1	2	9	7	3	4	6	4	5	3	1	10	7	4	8	3	6	10	9	7
158018	4	9	5	1	5	1	10	1	10	2	5	2	3	1	6	6	5	1	3	3
158019	2	4	10	10	8	9	9	1	1	5	3	3	9	1	9	2	4	8	6	2
158020	7	8	9	6	10	9	10	8	7	7	4	9	1	7	10	1	4	6	8	7
158021	6	10	2	6	10	4	10	8	3	8	9	1	4	2	2	3	8	6	6	10
158022	8	10	10	4	6	3	8	2	6	9	1	3	4	1	1	8	4	4	1	2
158023	6	3	1	8	4	4	6	10	4	9	10	5	6	9	10	9	4	9	1	7
158024	9	4	7	5	3	2	3	10	7	5	1	8	5	5	9	3	7	5	6	1
158025	5	5	2	4	5	10	5	3	1	3	4	3	5	10	10	5	5	4	9	2
158026	8	1	7	4	10	7	2	5	4	10	5	3	2	1	4	7	9	5	1	4
158027	2	3	6	5	7	6	8	7	3	2	6	9	2	1	6	7	9	5	4	8
158028	5	8	1	7	8	1	7	6	9	8	5	9	1	5	7	6	4	1	3	7
158029	1	4	7	4	8	9	7	4	2	6	3	8	5	3	9	10	6	2	2	8
158030	10	8	8	5	6	6	10	2	4	2	3	9	1	2	10	2	2	10	7	7
158031	10	6	7	10	6	8	10	7	6	3	9	8	3	1	7	1	8	2	4	3
158032	3	3	4	3	9	2	3	8	9	8	4	10	4	5	5	7	7	5	7	1
158069	8	7	1	10	1	4	4	2	9	2	6	5	6	9	8	4	7	6	2	2
158070	7	4	6	9	7	7	8	2	6	10	4	6	2	5	8	10	10	6	5	1
158071	8	6	3	10	4	1	2	3	6	10	10	9	1	8	10	2	10	2	9	10
158072	5	9	3	10	6	6	4	1	3	4	10	8	9	3	10	3	6	5	5	4
158073	7	9	4	7	7	6	2	6	6	10	3	5	9	1	3	1	10	10	1	10
158074	10	4	9	6	3	8	8	10	7	10	6	6	5	1	7	5	9	2	4	10
158077	3	2	3	2	9	1	2	5	9	6	8	3	2	2	1	5	5	8	9	6
158078	2	9	8	8	6	2	2	10	2	7	9	1	9	1	9	9	6	4	6	8
158079	5	4	3	5	5	6	4	9	9	7	4	5	7	9	4	1	9	8	4	5
158080	8	5	7	9	9	5	2	9	1	3	7	10	3	6	1	8	1	1	4	4
158088	7	9	5	10	6	4	8	5	9	2	8	10	1	9	1	8	5	3	1	8
158089	3	3	9	10	7	2	7	1	8	8	9	6	6	2	4	4	10	5	8	6
158090	9	7	3	6	9	10	10	1	10	5	3	1	8	5	8	9	5	1	6	10
158091	10	7	7	8	7	2	2	1	8	1	8	6	4	1	8	7	7	7	3	1
158092	1	7	7	1	8	5	3	9	4	8	10	3	8	7	2	8	10	4	4	7
158093	1	9	1	4	1	1	4	1	4	4	9	3	7	10	7	8	1	5	10	8
158094	6	7	7	6	1	8	1	2	7	5	6	1	3	9	4	5	9	10	5	7
158095	2	10	6	5	9	3	1	4	7	4	2	10	6	9	8	10	7	8	9	10
158096	4	4	1	3	10	8	2	4	9	3	2	5	10	7	10	9	10	6	6	1
158097	1	10	4	5	2	4	8	1	10	10	9	5	10	6	8	7	10	7	4	6
158098	9	1	8	5	5	6	9	7	3	2	10	1	10	2	10	7	2	9	2	1
158099	4	2	1	4	7	2	7	1	6	8	7	9	2	9	1	10	1	1	3	6
158100	5	7	6	9	6	7	3	2	9	10	1	1	6	9	7	4	6	3	7	3
158101	1	8	7	3	5	5	1	3	1	8	4	2	9	5	4	8	6	1	2	1
158102	6	8	2	1	1	7	7	5	8	6	6	4	6	8	7	10	6	1	2	4
158103	7	5	6	8	9	1	5	5	7	8	6	3	8	6	5	3	5	2	3	3
158104	8	3	8	1	6	5	9	5	8	3	10	4	8	6	7	10	3	2	9	3
158105	7	7	7	7	6	2	5	6	9	8	7	4	7	5	6	9	9	5	4	3
158106	3	4	1	6	4	8	1	8	7	9	1	8	4	8	7	7	2	7	5	10
158107	9	5	5	10	7	6	3	3	7	6	7	4	2	1	2	9	6	3	8	4
158108	8	7	2	1	3	7	6	1	10	5	5	3	1	3	2	10	7	5	2	3
158109	10	8	10	1	8	6	2	8	6	2	6	10	7	3	5	3	10	7	9	5
158110	8	3	4	1	1	6	8	1	8	7	3	5	5	5	10	8	1	10	2	1
158111	7	5	6	10	6	3	10	7	6	6	5	4	4	5	9	1	8	4	10	7
158112	8	5	6	10	1	5	4	3	2	5	5	9	1	3	5	6	9	4	8	6
158113	5	8	10	8	1	7	8	1	4	10	4	5	9	8	4	4	1	2	5	10
158150	7	10	3	6	2	4	4	6	5	3	10	8	1	4	2	7	2	3	6	7
158151	8	1	4	8	4	5	2	7	9	1	2	9	7	6	5	5	1	5	10	6
158152	4	8	5	5	1	8	2	8	1	2	9	3	6	10	4	7	1	3	9	3
158153	3	7	8	2	8	1	2	8	5	3	7	9	5	4	3	7	5	3	5	3
158154	5	10	4	3	6	6	5	5	6	3	9	4	7	10	2	10	5	3	5	1
158155	6	10	3	4	9	2	2	7	10	5	1	2	6	3	5	5	1	4	2	3
158156	1	4	10	9	5	10	3	7	3	3	8	7	9	6	7	1	4	7	8	10
158158	7	1	2	5	3	5	3	2	6	9	9	9	6	5	8	1	8	5	7	4
158159	10	8	2	6	10	2	2	3	1	10	7	8	7	1	3	1	1	7	2	8
158160	6	1	3	6	10	8	5	9	6	8	6	2	4	5	7	6	6	1	1	8
158161	6	8	3	6	6	9	3	2	9	7	8	2	5	4	7	8	3	3	3	3
158170	10	6	5	6	2	7	6	6	9	10	9	5	7	3	7	7	6	6	3	8
158171	8	5	7	2	2	5	2	1	1	9	4	2	5	10	7	5	8	3	9	9
158172	3	2	1	2	6	7	6	2	5	1	5	6	3	5	7	10	2	7	4	4
158173	3	2	9	10	6	6	6	10	5	8	7	8	6	2	7	4	5	10	2	7
158174	1	9	7	4	10	4	8	4	4	3	2	5	3	9	4	2	9	8	2	10
158175	9	9	3	5	10	4	9	6	5	6	7	7	1	4	2	4	5	1	10	9
158176	5	1	3	9	2	1	3	2	2	3	8	4	1	2	9	10	5	6	3	8
158177	1	3	9	2	3	9	5	7	9	4	4	8	9	6	2	5	1	6	8	5
158178	8	7	9	7	4	1	7	4	3	5	10	1	10	9	8	1	4	8	3	9
158179	7	8	5	3	3	4	10	6	1	9	9	2	3	6	5	6	5	8	5	2
158180	3	5	6	6	10	7	9	8	2	2	3	4	1	1	5	9	3	8	5	3
158181	9	4	6	6	7	10	6	8	3	5	3	5	6	8	8	1	10	8	10	5
158182	5	2	5	5	8	8	4	4	7	8	3	5	4	3	5	2	8	9	6	9
158183	7	9	5	3	3	8	8	9	6	2	1	3	10	5	6	1	8	8	8	2
158184	8	6	6	4	2	9	2	1	3	8	2	8	6	2	9	9	6	9	6	7
158185	10	3	8	7	9	8	9	8	8	7	5	10	7	7	3	9	7	9	4	8
158186	7	8	7	8	3	1	7	6	7	6	2	6	1	6	2	9	1	4	8	9
158187	6	2	2	4	4	6	9	8	1	6	6	4	3	6	8	10	2	10	8	2
158188	3	3	10	9	4	4	10	10	10	1	8	1	9	9	4	9	7	8	2	3
158189	10	10	9	2	8	1	1	4	10	9	6	1	4	2	5	3	7	9	10	10
158190	4	3	7	9	7	6	7	7	4	5	6	2	3	6	8	4	1	3	8	7
158191	1	5	5	10	1	9	5	6	6	5	2	4	8	1	2	7	2	4	9	8
158192	1	9	1	4	9	6	3	10	10	6	7	8	7	5	6	2	7	4	10	5
158193	3	6	7	9	3	7	9	10	1	1	9	8	6	4	1	6	6	3	8	1
158194	9	3	8	10	1	10	2	9	5	6	9	6	6	6	3	3	1	9	7	2
158231	9	6	1	9	1	6	7	8	1	10	7	7	7	9	2	8	9	8	4	10
158232	7	3	10	6	2	2	7	10	4	4	2	3	1	3	3	10	8	10	5	10
158233	6	4	8	7	7	8	4	5	1	5	3	7	6	5	3	7	10	9	2	9
158234	5	3	3	7	2	3	3	5	8	3	2	2	5	10	5	4	8	2	8	6
158235	6	5	5	7	2	8	10	3	4	8	3	8	7	10	4	3	5	2	2	10
158237	10	4	6	1	7	10	3	9	6	10	8	10	1	6	2	8	6	3	7	3
158239	5	1	4	2	10	8	7	9	6	1	2	7	3	9	1	1	2	10	4	3
158240	6	10	3	10	1	5	4	2	3	5	7	7	9	7	6	4	9	3	6	2
158251	8	2	6	3	10	10	5	2	3	1	7	7	1	9	9	3	2	7	2	3
158252	10	6	3	7	10	7	7	10	5	10	5	1	7	8	2	4	10	2	3	5
158253	9	2	3	1	3	2	2	10	9	8	4	7	3	3	5	1	2	1	4	5
158254	10	1	7	10	8	2	2	4	4	9	3	3	1	7	2	8	10	10	1	3
158255	7	4	3	4	3	2	5	3	4	2	10	6	2	1	7	2	1	7	2	5
158256	1	4	10	1	7	8	6	1	3	5	8	7	3	2	3	10	1	4	9	9
158257	7	4	5	9	7	1	10	7	1	4	8	7	8	10	5	10	4	9	8	2
158258	10	3	9	1	5	3	9	3	9	8	9	1	2	10	9	10	7	9	1	2
158259	4	2	5	2	7	2	4	4	9	9	1	1	6	1	6	1	4	1	7	3
158260	9	6	10	4	2	3	1	9	7	7	4	7	5	8	9	2	10	6	2	7
158261	4	4	9	4	3	5	5	3	4	6	9	4	8	6	5	1	6	6	5	4
158262	6	6	1	8	9	9	4	2	6	9	6	9	8	7	3	8	1	6	8	2
158263	7	2	1	4	3	6	9	2	8	8	10	5	9	9	8	5	5	7	6	2
158264	3	6	1	10	9	10	2	4	6	9	2	6	5	4	6	6	3	10	5	9
158265	9	5	9	8	5	4	3	1	3	1	9	5	3	9	10	5	9	2	4	7
158266	2	9	1	8	4	7	6	4	1	1	2	10	7	10	10	8	1	6	1	3
158267	6	1	3	4	3	1	7	7	2	3	3	2	9	4	2	1	10	1	6	7
158268	5	1	8	10	1	7	2	1	9	5	8	3	7	8	5	6	3	8	5	9
158269	10	6	8	2	6	3	5	5	7	2	2	9	5	6	1	3	4	1	10	6
158270	7	9	1	9	9	4	10	3	8	7	1	8	6	8	10	4	5	7	1	9
158271	5	4	1	2	7	9	3	2	8	3	2	6	10	10	10	4	7	1	8	1
158272	3	4	2	1	5	6	4	6	10	6	6	9	3	10	1	1	9	10	3	1
158273	8	9	10	10	9	10	9	3	9	6	9	1	6	4	6	9	4	1	7	6
158274	4	8	9	4	9	9	7	8	6	7	7	10	2	3	9	7	10	7	2	2
158275	7	7	6	1	9	5	4	10	3	4	7	2	5	2	10	4	2	5	8	9
158312	10	9	5	3	6	4	7	2	6	2	7	1	6	8	6	8	5	6	10	9
158313	5	3	4	7	6	5	1	1	2	5	10	2	8	9	9	1	10	8	9	7
158314	9	1	1	2	9	6	9	4	9	1	1	8	9	8	5	2	2	10	8	7
158315	8	7	6	5	3	5	5	6	5	10	5	7	1	5	9	10	10	4	7	1
158316	2	4	7	1	2	9	5	7	5	4	1	3	4	6	10	9	3	9	7	1
158320	10	2	2	10	2	8	3	1	8	9	5	8	4	7	2	2	1	1	10	7
158331	9	8	1	3	9	9	10	3	6	9	6	9	4	2	1	3	1	9	10	6
158332	6	7	8	6	7	8	2	6	2	1	10	1	1	10	8	4	4	6	4	10
158333	9	1	3	7	5	1	1	7	10	3	3	1	8	4	7	4	3	5	8	10
158334	4	5	2	8	5	7	5	10	10	1	5	6	8	2	2	8	6	9	3	7
158335	10	8	7	4	5	6	8	1	3	3	6	9	5	3	3	5	1	8	10	1
158336	10	3	5	8	10	4	8	9	2	8	1	4	8	9	2	3	10	7	3	6
158337	9	2	9	5	10	2	5	1	9	5	8	8	4	6	7	4	6	7	3	1
158338	4	9	4	4	3	10	8	5	6	1	2	9	3	10	2	2	4	2	4	3
158339	1	5	4	4	3	9	7	3	7	8	1	5	9	2	2	3	2	7	7	6
158340	2	8	3	6	3	9	5	6	2	4	9	2	4	3	10	3	2	3	1	2
158341	8	7	3	4	8	8	5	1	6	6	3	7	8	5	6	5	7	9	8	7
158342	7	4	6	4	9	6	4	6	10	10	9	10	7	9	10	1	7	9	9	4
158343	4	1	4	8	3	6	4	2	1	10	2	2	4	1	10	9	2	5	8	3
158344	9	2	10	6	8	6	1	7	5	2	10	2	7	3	5	8	7	4	8	1
158345	7	2	1	2	3	7	6	3	4	2	5	9	10	1	4	3	8	9	5	5
158346	6	9	2	1	5	7	4	5	4	6	4	8	3	10	9	5	6	3	9	4
158347	3	9	1	5	7	9	4	7	10	2	2	2	8	4	10	2	8	2	2	6
158348	1	8	4	9	9	4	5	5	4	9	4	6	10	10	1	4	8	3	3	9
158349	4	6	1	5	7	4	4	1	2	5	5	10	9	4	4	2	8	7	10	6
158350	2	4	4	2	9	6	6	8	4	10	1	5	3	10	2	10	6	6	9	4
158351	10	4	7	4	10	3	1	7	2	6	4	2	3	10	9	1	6	2	6	2
158352	8	9	2	1	9	10	1	10	4	6	6	2	5	4	5	4	8	3	5	10
158353	8	7	9	2	4	5	9	8	10	3	5	9	4	3	4	1	10	1	10	4
158354	6	6	8	6	1	1	9	3	7	9	1	4	4	3	1	10	5	5	7	5
158355	2	6	5	3	8	5	8	8	9	1	8	9	9	6	1	6	8	7	6	7
158356	6	7	4	2	10	2	9	8	5	8	3	1	9	8	5	2	10	10	5	2
158393	4	9	5	4	4	2	8	4	9	8	6	3	5	4	7	9	7	7	9	5
158394	8	6	10	7	9	2	2	9	3	10	7	5	7	10	6	9	6	4	8	6
158395	2	10	8	7	9	1	2	1	3	10	3	2	3	5	3	6	6	9	10	7
158396	8	7	5	5	7	2	7	9	3	8	1	10	9	6	4	9	1	5	7	2
158397	9	8	10	2	8	3	7	5	2	1	7	7	7	3	2	6	2	4	9	1
158401	7	1	6	2	7	9	9	10	3	3	7	7	10	7	7	1	7	8	5	3
158413	5	8	9	7	1	1	3	10	1	6	4	1	5	6	1	5	10	8	1	7
158414	2	5	5	10	8	10	2	6	9	2	3	8	2	7	10	9	4	5	8	10
158415	2	4	8	1	3	9	4	1	8	3	4	1	4	3	4	6	3	5	7	7
158416	6	10	8	4	2	5	8	8	9	4	7	7	10	2	7	10	9	9	7	8
158417	6	7	5	10	4	10	2	8	5	2	3	1	2	3	6	3	5	3	7	5
158418	2	8	10	6	10	7	3	5	2	7	5	5	2	6	4	7	6	1	10	8
158419	7	8	1	3	4	6	10	3	3	8	7	1	7	2	3	9	3	3	6	8
158420	10	2	5	8	2	2	1	8	3	10	7	5	8	3	10	4	6	2	3	8
158421	6	1	7	8	5	2	10	6	9	7	7	10	2	1	5	3	8	5	3	2
158422	8	10	9	1	1	3	4	6	3	8	6	2	10	6	3	2	5	10	10	1
158423	8	1	6	9	6	4	3	9	1	10	4	9	6	7	10	10	2	8	1	2
158424	4	1	5	9	4	4	8	3	1	10	10	2	3	8	7	4	6	8	10	2
158425	1	5	3	10	5	10	5	6	8	7	10	4	1	7	10	7	10	1	10	7
158426	5	3	5	4	1	8	7	3	5	9	6	1	7	1	5	2	3	9	8	3
158427	5	6	5	9	6	8	4	1	5	7	1	2	8	9	7	6	6	10	8	2
158428	5	5	4	7	7	7	5	1	10	4	2	4	6	1	5	4	4	1	6	4
158429	3	2	4	4	6	6	8	9	4	4	10	7	7	2	6	6	7	2	8	7
158430	1	10	3	8	1	4	7	1	10	6	10	7	8	10	1	7	10	3	1	8
158431	4	2	6	7	6	6	7	3	8	4	9	5	8	6	9	7	4	9	4	7
158432	1	10	2	8	7	10	6	4	6	7	5	1	4	10	1	10	3	9	4	2
158433	1	5	5	10	6	10	1	5	7	10	7	6	6	6	5	1	10	6	2	4
158434	6	2	7	10	9	4	4	2	2	2	4	8	9	6	1	3	4	3	10	5
158435	6	4	2	7	4	8	2	2	5	5	1	10	8	10	6	6	10	4	6	8
158436	2	1	7	6	10	10	1	2	3	7	10	1	4	1	5	2	9	4	3	8
158437	8	4	3	8	7	4	8	9	7	10	5	4	10	2	2	1	3	5	9	5
158474	10	8	8	7	4	4	9	10	3	1	4	8	5	1	3	5	2	6	2	10
158475	7	2	5	2	6	4	4	5	6	5	4	2	8	6	3	7	1	8	5	1
158476	6	1	9	2	9	6	2	5	9	7	8	1	2	5	3	2	2	8	3	1
158477	7	4	2	9	9	1	7	9	8	3	8	7	3	3	4	2	8	8	8	3
158478	5	3	9	1	6	6	4	5	7	1	7	9	10	1	9	5	1	8	7	10
158479	2	2	2	8	3	10	10	2	1	9	5	1	10	4	5	6	10	9	4	9
158494	3	5	6	5	6	5	5	8	2	6	3	9	8	6	5	9	2	5	7	9
158495	3	1	7	2	5	4	7	8	7	10	2	4	10	4	2	4	5	9	9	4
158496	5	9	3	7	4	2	9	2	2	10	9	7	2	2	3	1	10	7	5	2
158497	10	5	2	4	9	6	4	7	8	5	3	8	4	7	8	1	5	8	8	3
158498	2	2	5	1	4	1	6	9	9	5	5	5	5	4	1	1	7	7	1	3
158499	5	1	2	1	10	6	5	2	7	6	9	9	9	1	9	8	9	5	7	4
158500	7	7	4	6	10	10	6	3	8	4	5	10	1	4	7	4	3	1	6	3
158501	3	4	10	6	3	1	10	6	6	6	9	1	7	10	4	7	9	10	8	5
158502	5	7	6	10	7	5	4	4	6	10	2	7	3	1	9	7	3	8	4	5
158503	5	2	10	5	8	9	3	10	5	8	5	2	5	2	4	5	4	10	6	6
158504	6	10	8	7	8	1	4	5	3	2	8	6	8	10	9	6	7	1	5	1
158505	8	9	6	3	4	6	1	3	9	1	9	4	10	2	8	7	6	10	5	7
158506	7	5	4	9	5	9	3	2	10	10	6	3	1	10	10	1	6	4	1	5
158507	3	4	8	7	2	9	5	5	9	3	6	6	10	8	3	7	3	3	4	4
158508	2	9	3	7	4	6	1	3	3	4	6	6	1	4	5	9	7	3	2	5
