HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
56050	7	5	5	8	3	1	6	6	2	1	8	7	4	4	9	9	8	8	6	4
56051	5	5	7	8	7	6	2	8	6	3	2	1	1	7	2	7	7	7	4	4
56052	2	6	1	1	9	1	5	10	9	7	10	6	1	5	7	2	2	7	8	6
56053	7	4	2	6	3	7	8	9	2	2	2	8	3	5	8	4	6	2	5	4
56127	8	9	3	1	6	2	1	9	9	1	7	4	1	5	8	5	9	6	10	4
56128	2	1	9	5	2	3	7	10	4	6	8	8	6	8	1	6	10	9	8	7
56129	2	1	7	7	7	8	3	2	1	6	4	7	4	1	10	4	4	6	5	5
56130	7	4	2	2	1	1	2	1	6	3	5	8	5	7	9	1	8	2	2	10
56131	6	1	5	1	2	2	5	2	5	4	3	2	8	2	4	8	4	10	7	6
56132	10	4	5	5	1	10	4	10	3	6	10	8	3	5	5	3	9	8	10	6
56133	4	7	1	6	3	3	10	1	4	4	7	6	10	2	1	9	8	8	2	2
56134	4	10	10	10	3	2	8	7	6	2	1	8	8	3	4	6	2	6	5	2
56208	2	1	9	4	2	4	5	5	7	8	9	8	10	4	4	9	2	7	4	8
56209	2	5	10	7	7	8	5	7	1	7	6	9	2	10	10	5	8	7	5	2
56210	6	6	6	10	1	5	1	1	9	4	6	2	4	1	3	4	3	8	9	9
56211	10	9	2	3	5	1	9	5	9	3	8	8	10	2	5	2	1	3	10	3
56212	2	5	5	6	8	9	9	6	2	10	10	7	7	6	3	6	3	8	8	10
56213	7	2	8	3	1	6	10	5	6	10	9	8	6	5	8	6	4	7	10	2
56214	3	5	4	4	9	2	9	6	4	10	7	10	3	6	8	3	2	8	7	6
56215	5	7	8	8	4	6	6	1	8	5	9	9	2	9	5	9	9	5	1	6
56288	5	8	3	5	5	9	8	10	7	4	9	4	8	4	1	9	5	5	2	10
56289	5	10	3	1	2	9	8	9	9	10	8	2	9	1	4	4	7	1	3	5
56291	2	7	10	4	5	3	1	7	9	6	10	5	7	7	4	7	8	6	2	8
56292	9	7	10	1	5	8	6	6	3	10	10	6	10	9	10	2	4	9	5	4
56293	10	2	9	4	4	2	2	3	10	2	9	7	4	5	4	1	3	4	5	10
56294	7	6	9	7	3	10	6	6	2	2	1	3	7	1	6	10	8	9	8	9
56295	6	2	4	3	9	2	1	1	1	1	10	3	9	7	7	10	2	5	7	8
56296	2	9	6	9	3	4	1	8	6	8	8	10	8	10	5	10	8	2	2	4
56369	3	3	4	9	2	2	8	8	3	6	10	2	7	7	8	8	3	10	7	9
56370	4	3	8	6	7	10	1	10	1	1	1	10	3	7	9	10	5	2	3	10
56372	4	4	7	2	4	1	7	2	1	8	1	10	9	8	7	10	8	10	3	7
56373	5	10	9	4	8	5	6	9	10	9	10	6	10	3	2	3	6	6	2	2
56374	7	2	8	7	8	5	10	3	6	3	10	9	7	3	6	10	7	2	2	1
56375	6	9	4	5	2	4	10	4	10	3	10	4	9	9	4	9	6	3	7	7
56376	3	8	3	3	8	3	2	3	3	2	10	3	4	8	9	10	6	7	10	7
56377	6	7	9	2	2	6	2	1	2	1	7	2	5	8	8	4	9	8	10	9
56450	5	2	2	2	8	6	2	9	4	3	9	10	9	10	7	2	3	9	2	7
56451	3	7	1	6	4	6	8	10	3	7	1	10	3	8	1	3	7	8	5	2
56453	8	6	4	4	3	7	8	8	10	5	4	9	3	4	2	8	10	1	5	5
56454	6	3	1	8	3	2	8	1	9	1	8	1	3	6	7	8	10	7	10	4
56455	10	9	10	4	5	5	3	10	7	6	7	3	1	4	1	2	10	7	5	9
56456	8	3	4	3	2	9	5	6	10	5	2	2	10	1	2	6	6	3	9	8
56457	3	8	8	5	1	2	1	1	1	6	3	4	2	9	1	5	8	9	4	7
56458	10	5	10	1	3	7	6	5	5	1	4	9	10	5	9	8	8	9	4	10
56531	10	4	9	1	3	2	1	4	3	6	8	6	7	6	9	6	4	8	2	10
56532	4	3	6	9	1	6	5	7	6	7	2	8	10	6	1	5	5	5	5	3
56533	2	4	2	1	6	10	5	6	8	10	10	9	3	9	5	6	7	4	6	6
56534	10	8	7	8	7	6	3	9	10	2	9	3	3	4	3	10	5	5	2	1
56535	3	6	9	4	8	4	3	2	8	3	6	4	2	3	2	6	7	6	8	1
56536	10	8	1	8	2	3	3	9	4	5	8	5	4	8	9	2	8	2	4	8
56537	10	9	2	5	10	5	9	7	10	2	1	3	9	3	2	7	2	5	9	7
56538	4	6	5	9	10	2	1	2	3	7	6	4	6	9	9	1	1	7	1	4
56539	5	4	4	4	3	10	10	2	7	4	3	7	2	5	8	8	2	3	9	6
56612	4	10	4	8	9	4	3	2	7	1	4	10	10	1	4	6	5	2	7	5
56613	10	6	10	7	1	10	7	9	6	5	1	8	4	1	8	1	8	4	9	7
56614	8	10	9	4	4	3	7	9	2	7	2	8	4	4	2	1	9	10	3	10
56615	10	4	6	3	1	7	5	9	3	1	2	2	9	4	9	9	8	7	2	4
56616	9	10	10	9	3	10	6	5	7	1	5	2	7	9	8	7	5	6	4	9
56617	10	5	8	2	6	7	10	6	1	3	7	4	5	4	4	10	3	4	4	6
56618	9	2	2	1	1	5	8	8	5	4	4	1	4	3	1	3	6	10	5	8
56619	3	2	7	4	3	1	8	2	3	10	7	8	5	1	4	4	3	4	2	9
56620	1	10	1	1	9	10	8	7	5	3	8	8	1	8	10	6	1	10	5	10
56694	1	4	8	9	4	7	1	6	10	10	10	3	9	7	8	2	6	10	8	9
56695	8	4	5	3	5	2	2	4	1	4	8	8	4	8	3	2	2	10	8	10
56696	10	4	6	10	3	2	1	6	2	10	6	6	10	6	4	8	4	6	2	5
56697	9	10	2	5	5	3	10	9	9	9	9	9	9	3	1	2	3	5	2	4
56698	2	5	8	3	7	10	6	10	2	4	7	3	2	8	8	10	3	10	4	4
56699	1	5	4	2	7	7	2	6	6	6	4	9	4	9	8	6	4	1	6	10
56700	9	7	1	1	10	4	6	9	6	7	5	6	1	8	3	10	3	8	3	9
56701	7	6	10	1	10	9	9	8	3	9	4	2	2	6	6	3	2	7	7	3
56774	8	1	9	10	2	9	3	1	5	8	6	3	7	2	10	6	2	5	3	6
56775	3	6	10	8	2	6	7	10	1	4	7	7	6	2	5	8	1	5	5	4
56776	3	6	8	6	3	3	10	8	3	7	5	2	1	1	7	10	3	4	2	8
56777	8	1	6	6	9	8	1	4	7	5	2	8	8	7	8	2	8	10	1	9
56778	2	7	1	3	6	1	2	2	6	2	10	4	10	6	3	3	3	4	10	8
56779	9	1	2	6	4	4	10	7	9	5	9	5	2	7	9	9	2	9	2	9
56780	4	8	9	2	6	5	4	4	2	5	6	10	1	9	6	10	3	3	4	7
56781	2	3	1	4	1	2	4	5	6	9	1	8	4	1	3	9	7	2	3	3
56782	9	3	9	10	3	5	2	2	7	5	10	8	4	9	7	9	10	2	7	3
56856	7	10	5	10	4	2	5	4	10	9	3	10	8	8	2	3	1	7	3	9
56857	6	4	3	6	3	5	3	2	4	1	2	2	5	1	2	1	4	10	1	9
56858	6	3	6	10	2	6	5	8	5	2	2	7	10	9	3	2	3	3	3	9
56859	10	2	4	9	6	6	1	8	1	2	6	9	4	7	10	9	6	4	10	8
56860	10	1	7	1	1	10	6	3	3	7	2	10	9	10	3	10	10	9	5	6
56861	2	5	8	3	3	4	8	1	4	3	4	6	7	10	9	1	3	2	5	6
56862	7	1	8	4	8	2	3	8	6	10	1	10	2	8	10	10	2	9	7	3
56863	1	3	1	2	1	9	7	7	6	2	8	8	9	1	8	8	8	3	10	8
56937	4	7	1	2	4	8	7	4	1	3	10	1	9	3	1	7	1	4	4	3
56938	9	1	4	10	4	7	7	9	10	10	4	2	6	8	7	2	2	7	9	6
56939	3	9	3	9	8	5	9	2	10	6	6	6	4	8	9	3	1	10	4	4
56940	5	1	9	6	10	3	1	6	9	7	5	6	7	6	2	8	6	6	7	7
56941	5	9	10	9	4	8	8	2	5	2	1	2	3	5	5	2	7	1	9	3
56942	2	2	4	4	9	1	3	7	10	4	3	5	10	10	3	1	7	2	4	6
56943	7	3	10	6	5	5	8	7	10	4	2	6	9	4	1	9	6	1	5	10
56944	8	10	8	5	4	1	5	1	10	8	8	3	9	2	1	5	10	6	3	7
57018	3	6	4	5	1	2	3	6	1	1	4	6	10	7	1	1	6	3	3	4
57019	1	7	2	2	8	7	3	1	3	7	9	5	8	8	10	7	2	4	3	9
57020	8	2	1	2	3	10	7	7	2	4	10	1	1	9	4	5	4	9	8	8
57021	7	1	7	2	10	9	8	8	1	9	9	8	10	5	7	2	5	5	8	5
57022	4	9	4	8	6	3	3	10	6	2	2	3	7	5	3	7	2	3	9	9
57023	9	8	1	1	7	9	7	9	3	7	5	3	7	2	8	1	1	8	5	9
57024	4	2	8	1	4	10	4	10	10	10	6	8	6	2	5	10	5	3	7	7
57025	4	5	2	2	4	5	3	4	3	9	9	6	3	2	6	3	3	2	8	4
57099	7	5	2	6	10	7	3	7	6	1	5	3	5	3	6	9	3	9	5	9
57100	1	2	8	7	3	3	9	1	3	8	10	1	3	6	5	2	8	7	7	4
57101	5	2	8	9	6	2	2	2	4	6	6	8	9	7	4	8	6	9	7	7
57102	9	9	2	5	4	8	4	1	9	7	2	3	7	7	9	6	3	1	1	8
57103	2	5	4	9	9	3	6	7	8	4	7	6	5	4	7	3	5	3	3	3
57104	3	10	2	2	10	3	8	3	2	6	6	10	3	9	7	7	7	10	8	5
57105	2	3	10	3	4	6	3	2	6	7	3	10	3	9	3	7	5	9	3	9
57106	4	8	1	2	4	5	9	10	6	8	4	6	9	9	9	1	3	2	1	4
57181	9	7	4	4	1	6	6	5	4	8	4	1	6	1	8	5	3	6	2	10
57182	7	8	5	9	5	2	6	5	8	10	4	9	9	2	4	10	8	1	7	4
57183	10	7	7	10	7	8	2	7	9	3	7	9	7	7	8	7	8	10	8	6
57184	7	8	7	4	7	1	8	2	10	4	5	3	6	10	9	1	3	5	10	9
57185	9	7	9	10	4	5	10	6	5	7	5	1	8	7	10	9	6	1	10	10
57186	1	9	2	8	8	7	9	6	10	7	7	4	6	10	2	1	2	1	1	3
57187	10	3	2	8	5	7	8	3	2	3	7	2	10	3	6	1	2	7	10	6
57261	9	2	5	3	3	8	7	2	5	6	6	3	5	5	1	4	1	10	4	2
57262	10	10	10	10	7	7	6	5	3	9	1	8	8	9	1	2	9	5	7	2
57263	4	4	3	1	8	5	9	7	5	2	2	3	9	9	10	2	7	8	8	4
57264	9	3	10	5	1	1	1	9	2	9	4	1	2	10	3	6	6	8	4	8
57265	6	4	8	2	5	4	4	8	2	1	6	3	3	2	1	8	7	6	5	8
57266	9	3	8	8	1	7	7	7	3	10	10	3	8	7	5	3	6	8	1	3
57267	2	7	2	5	8	5	8	2	9	8	2	10	4	10	2	3	3	10	2	3
57268	9	5	9	5	9	7	9	8	6	4	7	3	9	7	8	7	10	2	5	8
57343	10	10	3	8	10	2	4	3	7	9	8	8	5	9	6	4	7	6	8	7
57344	10	6	5	6	8	10	6	3	7	1	5	3	10	9	7	4	2	10	7	9
57345	3	2	7	5	1	2	2	5	2	7	1	10	3	4	3	1	3	3	6	9
57346	9	10	8	1	9	4	9	6	8	7	9	9	7	7	7	8	10	9	3	9
57347	8	7	8	8	9	6	1	3	10	3	6	9	10	6	1	9	4	1	10	5
57348	3	2	2	3	6	3	4	7	5	7	7	3	10	4	4	2	2	7	7	7
57349	6	3	4	7	4	7	10	4	1	6	4	9	10	7	4	10	2	1	9	10
57424	5	8	3	6	9	8	3	4	1	8	6	1	9	7	5	7	1	1	5	4
57425	10	4	4	6	7	5	3	2	9	2	2	9	10	10	3	2	10	5	4	5
57426	10	5	10	8	7	10	8	3	5	6	5	6	4	2	2	1	7	4	3	5
57427	6	4	2	7	4	2	9	3	8	3	6	2	3	4	9	6	3	8	5	4
57428	1	4	7	1	3	2	2	2	5	3	7	2	1	3	1	5	4	1	8	8
57429	6	3	4	8	2	8	9	7	8	8	1	7	5	3	5	7	3	7	7	4
57430	8	7	9	6	6	5	2	4	1	8	7	9	1	7	4	9	1	8	2	1
57504	8	1	3	1	8	8	9	4	2	9	3	8	1	10	1	4	8	8	2	4
57505	6	10	1	5	2	2	10	10	4	2	10	3	6	10	2	7	5	1	7	5
57506	8	3	9	10	4	8	3	2	1	10	1	3	3	7	4	9	6	10	1	7
57507	3	8	5	7	3	10	6	8	6	9	8	8	5	6	7	3	8	7	9	4
57508	9	5	10	6	1	3	10	3	8	8	5	5	9	3	1	2	6	10	7	9
57509	10	9	7	10	7	4	2	4	1	5	1	4	1	1	8	6	1	9	8	3
57510	3	5	2	1	8	6	2	8	9	9	3	3	6	9	10	10	1	10	9	3
57511	3	7	4	8	3	5	8	8	10	10	6	3	6	6	10	10	10	3	5	4
57585	3	7	7	9	8	9	6	6	10	7	6	10	3	7	5	3	9	3	5	7
57586	8	7	10	1	9	2	9	10	2	1	2	1	6	8	8	9	5	2	4	3
57587	2	3	3	4	5	1	5	9	10	1	3	6	5	10	8	4	9	3	6	6
57588	10	1	7	7	6	7	5	4	8	9	7	10	2	7	10	8	6	3	2	5
57589	7	2	8	2	2	7	10	10	7	1	10	1	2	7	9	10	7	7	10	3
57590	1	5	4	7	8	10	4	6	10	9	8	7	4	9	8	2	9	5	5	6
57591	2	9	5	9	1	6	2	1	4	9	2	3	1	8	3	2	4	5	8	7
57592	7	5	6	6	8	10	5	4	10	9	2	5	6	6	2	10	7	5	1	8
57667	10	5	6	7	3	8	6	1	9	2	9	2	10	10	3	2	5	9	1	5
57668	9	5	6	10	6	7	6	5	4	1	10	5	5	4	4	5	9	1	2	2
57669	4	3	10	8	5	8	3	4	4	8	8	7	4	8	6	2	6	9	7	3
57670	2	10	2	8	5	2	3	7	2	10	5	8	9	8	7	10	10	5	3	10
57671	1	6	10	7	3	7	8	6	7	6	3	10	2	5	9	5	3	4	1	8
57672	10	6	8	10	2	9	3	2	4	9	8	7	10	6	7	3	7	8	6	6
57673	2	8	1	10	8	7	10	4	9	7	2	2	4	3	4	5	8	1	10	2
57747	5	9	1	9	3	4	5	9	10	1	6	10	1	2	4	4	7	6	9	2
57748	1	9	6	10	4	10	10	8	3	8	7	1	3	7	5	7	6	5	1	10
57749	7	9	6	1	3	1	2	3	3	3	8	6	9	10	9	9	1	2	6	4
57750	4	6	9	10	4	10	1	8	3	10	5	1	5	10	6	7	2	9	6	1
57751	2	8	9	2	1	2	3	8	3	2	10	6	8	2	10	9	10	2	6	2
57752	4	8	6	9	10	3	6	4	6	5	10	6	1	10	9	10	9	8	7	7
57753	8	10	9	5	6	3	10	7	2	8	7	10	4	3	8	3	5	4	4	2
57754	1	4	7	10	8	5	9	2	9	4	4	7	4	4	7	3	6	1	2	3
57829	4	4	3	2	5	8	5	9	1	2	3	7	3	7	7	9	9	10	8	7
57830	5	8	3	3	2	2	10	3	1	3	10	10	9	7	4	1	5	5	5	7
57831	3	2	1	5	7	2	5	7	3	2	6	10	8	7	4	3	1	4	2	5
57832	10	3	1	4	6	9	7	9	8	8	1	9	2	3	4	6	5	4	5	5
57833	2	9	3	2	2	7	1	6	1	9	4	8	5	1	4	6	3	6	10	1
57834	2	7	8	8	2	9	2	4	5	3	4	6	2	3	8	2	7	8	4	4
57835	9	5	9	1	6	3	5	8	3	3	9	3	5	3	2	6	7	8	4	10
57910	9	1	10	2	7	9	7	6	8	1	2	2	4	10	5	2	2	1	7	9
57911	4	6	8	1	10	3	10	6	9	4	7	4	10	9	6	3	1	3	6	8
57912	1	1	2	8	9	2	1	7	6	3	4	10	9	7	1	3	2	5	7	3
57913	3	2	7	6	8	2	9	2	2	7	4	4	9	2	10	6	1	3	4	3
57914	9	10	3	8	3	7	1	10	4	2	3	1	3	7	5	1	6	2	5	9
57915	5	6	3	6	5	10	2	1	10	5	1	1	3	1	2	2	9	2	10	3
57916	8	7	9	3	5	6	7	2	7	2	4	1	7	3	4	2	9	1	8	4
57991	5	1	6	2	8	10	7	10	10	8	3	8	2	10	3	8	4	10	6	10
57992	6	10	10	2	5	6	2	9	6	8	1	7	10	3	9	9	6	6	5	10
57993	8	9	7	2	8	1	2	2	7	8	10	5	6	7	2	6	6	9	7	6
57994	9	8	8	2	4	8	8	2	7	7	9	2	8	6	4	6	9	2	8	2
57995	9	3	10	9	2	6	8	5	4	6	4	9	10	1	8	3	3	8	2	2
57996	2	9	2	4	3	1	7	2	7	6	7	8	1	8	2	8	1	9	3	4
57997	4	10	6	9	8	6	5	10	3	10	2	1	5	5	2	9	7	8	7	4
58072	5	8	2	3	6	9	4	3	10	3	3	9	3	4	5	2	8	6	4	1
58073	4	5	9	4	10	8	6	8	8	9	5	10	6	3	10	9	4	9	4	5
58074	4	5	3	9	9	2	9	8	6	1	10	7	4	5	1	4	9	6	9	10
58075	9	2	7	4	8	4	3	10	10	5	5	3	9	6	5	4	6	6	6	1
58076	7	4	5	2	10	7	7	3	8	8	4	6	6	10	5	2	6	7	5	8
58077	2	7	4	4	3	10	8	10	3	3	5	8	10	8	7	3	9	6	8	7
58078	4	1	8	2	9	9	2	4	6	9	10	5	7	10	9	5	2	3	6	8
58154	3	7	2	9	1	4	4	1	1	6	3	8	3	9	10	1	2	4	7	5
58155	1	9	8	6	7	8	9	7	7	3	10	7	6	1	10	10	7	5	3	8
58156	8	8	9	5	1	9	2	8	3	9	3	8	8	4	8	4	9	8	9	1
58157	2	9	4	3	9	1	7	9	6	3	5	7	5	6	5	2	4	5	2	9
58158	8	8	3	6	10	1	4	1	4	2	3	8	9	7	6	6	8	1	7	8
58159	9	9	1	10	1	10	3	10	2	3	8	3	5	2	5	2	1	3	8	7
58234	8	10	10	3	8	10	6	4	3	7	7	8	6	1	6	2	6	4	8	7
58235	1	4	5	6	7	3	1	4	8	7	4	1	9	9	9	5	4	5	5	3
58236	6	5	4	2	5	9	1	4	10	4	2	1	7	9	2	2	2	1	3	8
58237	8	10	9	7	1	2	3	8	1	4	10	4	1	6	10	3	7	4	2	6
58238	2	3	7	5	10	2	10	1	3	6	2	7	1	2	7	1	2	10	2	9
58239	4	6	5	6	2	3	8	8	4	9	2	2	4	7	1	10	8	1	5	2
58240	10	2	5	8	5	8	9	3	8	6	3	2	2	10	4	3	6	3	1	5
58316	7	9	3	4	8	1	10	9	1	10	9	9	7	3	2	3	3	8	9	8
58317	5	3	4	2	3	9	2	10	4	10	10	3	7	6	2	1	3	2	1	1
58318	8	7	9	10	7	7	6	7	2	4	6	3	9	2	10	9	8	2	7	1
58319	7	2	9	5	10	5	7	8	5	9	6	9	6	8	1	10	7	5	2	6
58320	4	8	6	8	8	6	2	6	3	5	7	8	10	7	3	1	4	9	1	5
58321	3	1	6	5	6	10	9	5	6	4	1	7	10	8	2	10	6	2	10	1
58397	2	4	6	5	3	3	10	2	7	10	2	4	10	1	3	3	4	2	2	5
58398	3	10	7	9	7	2	8	7	7	6	3	2	10	8	6	2	10	7	2	2
58399	7	4	5	9	2	5	3	4	2	2	10	9	9	2	10	7	8	1	9	6
58400	5	10	10	3	9	5	2	8	5	3	6	2	9	4	2	6	5	9	1	4
58401	9	7	6	8	3	1	3	4	2	3	9	9	10	5	5	8	2	2	1	5
58402	2	5	3	7	3	9	6	6	1	1	8	4	5	10	10	6	3	10	9	5
58478	1	2	8	10	10	3	1	5	4	7	7	3	4	10	8	9	8	1	2	1
58479	8	2	10	9	5	8	2	6	6	9	9	10	7	9	4	2	4	3	8	3
58480	4	9	10	5	9	2	10	5	7	5	3	7	10	8	4	5	6	8	8	6
58481	5	9	3	10	7	5	1	3	7	8	8	5	1	7	8	2	7	9	6	5
58482	7	9	10	8	10	9	8	8	2	5	7	2	4	10	8	3	4	4	3	6
58483	3	10	8	1	9	9	10	1	7	7	4	10	2	5	4	3	6	4	5	10
58559	3	9	1	6	10	6	5	8	6	6	5	3	10	1	4	1	9	10	8	7
58560	4	9	3	10	2	10	5	10	3	6	8	1	9	9	4	9	9	4	6	2
58561	7	2	3	1	8	9	4	8	9	4	9	6	6	2	3	9	7	3	10	3
58562	10	6	7	4	7	6	8	7	8	1	4	5	8	1	4	10	10	7	1	1
58563	6	9	8	8	9	3	1	1	10	3	3	1	7	1	8	10	3	5	8	7
58564	4	4	9	5	2	2	10	6	10	5	3	8	7	9	10	1	5	3	6	5
58641	9	1	1	10	3	4	2	4	8	6	9	10	9	3	3	1	9	3	8	2
58642	9	6	3	10	8	7	2	6	1	10	9	6	8	4	2	1	5	2	5	3
58643	10	8	5	10	9	3	8	1	10	9	6	8	9	8	7	7	8	10	8	9
58644	4	8	3	3	9	10	6	3	2	6	6	6	8	1	10	3	4	10	5	4
58645	5	8	2	10	4	1	2	10	2	5	5	4	1	3	3	1	10	8	9	6
58722	2	9	2	5	9	1	4	4	4	6	4	6	6	2	1	6	7	6	2	8
58723	8	5	8	2	9	1	10	7	3	7	6	8	1	5	8	10	4	3	5	5
58724	8	9	3	5	8	1	1	8	1	8	9	7	6	9	6	3	1	3	8	3
58725	3	4	2	5	1	6	1	3	5	4	10	3	4	9	1	3	3	9	8	7
58726	10	2	9	4	3	7	6	7	5	10	9	1	1	4	8	10	5	4	5	2
58804	9	2	3	2	8	1	1	4	10	7	4	4	7	6	8	6	1	8	1	2
58805	8	4	4	5	10	2	10	2	10	1	7	1	10	6	5	2	1	3	4	9
58806	8	7	4	10	3	8	2	8	5	4	9	1	2	1	3	2	9	7	8	9
58807	9	7	9	6	9	3	3	4	3	6	5	4	4	5	1	7	2	3	8	3
58886	9	5	3	5	10	6	4	7	10	3	2	7	7	6	9	7	1	9	8	1
58887	8	9	5	10	10	7	4	4	6	7	9	9	7	5	8	5	10	10	6	10
58888	2	8	6	3	9	6	3	9	4	3	9	2	8	7	1	9	5	4	8	6
58968	1	3	9	5	7	6	6	10	4	8	4	10	2	6	6	10	2	7	6	1
58969	7	6	6	2	9	1	1	7	10	2	2	1	1	9	8	7	10	10	10	3
59050	10	8	7	8	3	6	4	5	3	10	4	7	6	5	1	1	9	10	8	7
59052	5	1	8	10	9	8	8	2	9	7	1	10	5	6	10	5	6	8	10	8
59053	10	9	4	8	6	1	5	7	1	5	9	8	5	8	4	6	9	7	9	2
59054	9	5	9	6	8	8	6	1	8	3	2	2	7	2	9	7	10	4	9	2
59055	4	6	7	10	10	8	5	4	5	3	2	2	4	1	8	9	4	7	2	2
59056	6	1	4	4	9	8	5	4	3	3	3	3	2	6	3	2	8	6	3	4
59057	3	5	9	6	8	5	2	6	2	8	7	4	1	6	5	2	9	10	8	8
59058	2	2	1	6	1	3	9	6	10	7	10	5	7	5	1	10	6	1	10	10
59059	6	7	1	5	2	7	9	2	9	5	9	4	2	9	2	9	5	3	4	3
59060	9	3	8	10	8	4	2	5	3	2	4	3	2	1	2	5	8	5	8	1
59061	6	10	8	2	2	1	6	4	8	3	5	10	10	1	6	1	1	6	10	4
59062	5	9	6	10	7	10	2	2	10	2	2	1	6	9	8	8	9	4	8	7
59063	10	7	7	2	2	5	9	9	9	8	2	5	3	3	6	2	6	6	8	10
59064	4	5	6	7	8	10	2	5	6	4	10	1	2	7	5	5	2	3	10	7
59065	10	7	6	9	4	2	1	5	6	2	1	2	5	3	10	8	8	2	5	5
59066	4	6	2	6	4	9	1	8	6	2	7	8	8	2	2	5	9	10	9	3
59067	5	9	4	1	7	7	4	3	5	3	5	10	8	9	7	7	6	8	8	3
59068	1	7	4	10	3	2	9	8	8	5	4	9	2	1	2	4	5	6	4	5
59069	5	4	8	7	7	7	1	4	10	4	8	2	10	7	3	3	5	9	3	9
59070	9	3	6	4	10	9	5	8	5	4	8	1	1	10	8	10	10	3	5	4
59071	6	8	5	2	7	10	6	5	9	8	7	9	2	10	3	2	10	6	6	4
59072	8	6	4	1	8	7	9	7	2	9	4	9	4	3	2	7	4	3	9	7
59073	6	8	8	2	1	1	3	7	5	8	6	6	8	5	2	10	10	5	9	7
59074	5	2	2	5	3	5	8	2	7	5	7	10	3	6	1	1	6	8	3	9
59075	10	7	6	2	9	1	8	5	6	3	4	2	2	9	4	2	5	3	4	8
59076	8	10	8	2	2	1	9	9	4	3	2	5	1	7	3	1	1	9	5	6
59077	6	10	5	3	5	6	5	5	7	3	1	6	4	9	6	2	1	7	1	9
59078	1	10	3	6	5	6	1	3	9	6	5	4	9	5	9	3	4	2	8	2
59079	1	8	10	2	6	1	5	5	2	3	2	6	10	1	10	4	6	9	7	9
59080	7	4	5	10	9	10	5	5	8	9	6	3	10	5	1	8	9	6	4	9
59081	8	1	4	9	1	6	6	4	5	9	9	10	2	2	8	9	8	1	8	7
59082	1	7	10	3	8	10	7	7	7	3	1	6	3	10	10	7	7	1	7	3
59083	5	8	8	3	5	4	10	2	1	10	7	1	2	6	7	4	1	4	6	5
59084	3	8	5	9	5	5	2	9	7	8	3	8	5	10	4	6	9	8	5	6
59085	10	7	4	10	3	3	7	1	2	8	4	1	7	7	9	7	9	4	5	9
59086	9	7	9	6	10	1	7	8	2	9	8	8	3	5	7	10	10	1	4	1
59087	2	10	9	7	6	5	6	6	9	2	1	5	2	1	4	10	1	2	8	4
59088	7	1	8	1	5	10	4	10	4	6	5	6	7	3	8	2	7	1	5	8
59089	5	8	9	1	7	3	9	1	3	8	3	1	4	7	10	4	7	5	9	10
59090	8	2	4	4	7	10	2	6	6	8	8	4	5	10	4	10	3	5	9	4
59091	2	8	3	8	3	3	8	1	8	4	10	10	1	3	3	6	9	2	3	2
59092	5	7	7	6	5	2	5	10	4	7	9	1	10	4	8	5	3	4	3	2
59093	6	9	6	8	9	4	8	2	7	7	2	10	5	3	1	7	6	10	5	7
59132	9	3	9	1	2	2	2	4	9	9	3	1	9	9	9	6	10	4	9	10
59133	4	6	7	1	2	4	2	4	7	1	9	6	1	7	1	1	6	3	7	4
59134	7	1	9	2	3	10	4	4	8	9	2	7	2	2	6	3	1	5	6	1
59135	5	2	5	8	4	1	5	10	8	9	10	8	4	2	2	1	9	6	6	2
59136	2	8	7	9	3	6	9	2	1	2	2	9	8	2	9	1	10	10	6	8
59137	10	9	5	7	4	7	2	3	4	9	9	3	2	8	10	5	5	9	4	9
59138	3	4	1	4	6	4	2	6	6	9	9	6	5	1	2	4	8	3	8	7
59139	5	9	6	3	8	8	4	3	2	9	8	2	8	4	4	8	5	7	4	8
59140	7	2	6	2	9	4	10	10	4	2	3	5	6	6	4	2	1	7	1	5
59141	5	10	8	9	9	1	5	6	5	8	10	8	3	3	9	6	1	2	4	5
59142	4	2	7	8	7	1	6	9	8	6	4	3	3	9	7	8	2	5	1	1
59143	4	1	9	3	9	2	9	3	5	3	4	4	6	7	7	7	6	2	2	3
59144	2	5	6	2	5	10	7	1	8	4	9	8	7	9	8	10	2	8	3	6
59145	1	1	6	8	7	2	1	2	7	10	8	7	8	9	6	5	5	7	4	8
59146	3	2	7	1	5	3	4	5	2	2	7	8	6	3	6	2	6	3	4	5
59147	4	2	6	2	10	6	7	4	1	8	10	9	1	9	2	4	7	10	9	1
59148	9	5	2	3	5	5	5	10	6	2	6	2	8	2	8	5	9	2	7	8
59149	10	8	9	8	5	1	9	6	10	3	2	3	8	4	2	7	10	4	2	4
59150	8	3	2	3	9	1	5	5	9	2	2	6	4	3	4	1	10	3	4	5
59151	9	2	10	6	2	2	1	1	1	7	1	1	7	1	8	3	1	3	7	5
59152	5	9	1	2	4	7	9	9	10	2	9	6	1	1	3	8	2	4	4	5
59153	6	8	5	5	9	9	7	2	3	4	1	3	5	7	3	9	10	3	7	4
59154	4	9	2	5	2	8	9	9	10	7	10	6	2	4	5	6	1	5	6	1
59155	10	6	4	9	1	9	10	6	1	9	5	5	8	9	2	4	4	6	5	6
59156	7	3	3	1	7	9	2	10	10	3	1	8	8	7	8	2	1	8	8	2
59157	5	1	9	4	7	1	1	7	1	6	3	10	8	8	4	8	4	8	9	10
